1095
2827	535063800	6089.00	6.43	0.001104323	0.92163479
2828	535063900	3958.00	10.34	0.000717837	0.922352627
2829	535080001	2534.00	1.06	0.000459575	0.922812202
2830	535080002	4872.00	10.52	0.000883603	0.923695805
2831	535080101	3791.00	1.43	0.000687549	0.924383355
2832	535080102	5812.00	3.84	0.001054085	0.92543744
2833	535080201	4065.00	2.19	0.000737243	0.926174683
2834	535080202	5235.00	2.26	0.000949438	0.927124121
2835	535080303	5314.00	2.97	0.000963766	0.928087887
2836	535080304	5643.00	2.77	0.001023435	0.929111322
2837	535080305	6310.00	2.46	0.001144404	0.930255726
2838	535080306	5836.00	1.57	0.001058438	0.931314164
2839	535080401	7204.00	3.08	0.001306543	0.932620707
2840	535080405	6954.00	3.07	0.001261202	0.93388191
2841	535080406	3273.00	0.82	0.000593603	0.934475513
2842	535080407	3810.00	0.90	0.000690995	0.935166508
2843	535080408	4027.00	2.48	0.000730351	0.935896859
2844	535080409	7958.00	9.46	0.001443291	0.937340151
2845	535080410	4791.00	1.53	0.000868913	0.938209064
2846	535080411	5402.00	1.68	0.000979726	0.93918879
2847	535080502	5038.00	1.06	0.00091371	0.940102499
2848	535080504	5985.00	6.96	0.001085461	0.941187961
2849	535080505	4071.00	4.09	0.000738331	0.941926292
2850	535080506	5373.00	1.50	0.000974467	0.942900758
2851	535080508	3628.00	16.09	0.000657987	0.943558745
2852	535080509	5675.00	1.11	0.001029238	0.944587984
2853	535080510	6738.00	1.17	0.001222028	0.945810011
2854	535080512	3852.00	12.72	0.000698613	0.946508624
2855	535080513	6742.00	3.31	0.001222753	0.947731377
2856	535080600	1635.00	62.47	0.000296529	0.948027907
2857	535080700	2672.00	119.50	0.000484604	0.94851251
2858	535081001	3711.00	0.61	0.00067304	0.949185551
2859	535081002	2459.00	0.79	0.000445973	0.949631524
2860	535081003	3367.00	1.08	0.000610651	0.950242175
2861	535081004	5920.00	2.52	0.001073672	0.951315847
2862	535081005	3936.00	3.39	0.000713847	0.952029694
2863	535081100	2752.00	3.47	0.000499113	0.952528807
2864	535081200	6069.00	1.59	0.001100696	0.953629502
2865	535082001	4739.00	1.46	0.000859482	0.954488985
2866	535082002	6018.00	3.00	0.001091446	0.955580431
2867	535082003	4094.00	1.15	0.000742503	0.956322933
2868	535083000	4078.00	186.30	0.000739601	0.957062534
2869	535083101	5283.00	12.15	0.000958144	0.958020678
2870	535083102	5681.00	17.55	0.001030327	0.959051004
2871	535083200	4127.00	204.65	0.000748488	0.959799492
3007	537020000	2661.00	16.22	0.000482609	0.9602821
3008	537020100	3432.00	6.15	0.00062244	0.96090454
3009	537020200	4255.00	3.00	0.000771702	0.961676242
3010	537020300	2327.00	1.97	0.000422033	0.962098275
3011	537020400	4873.00	1.88	0.000883785	0.96298206
3012	537020501	3461.00	1.57	0.000627699	0.963609759
3013	537020502	4900.00	1.18	0.000888682	0.964498441
3014	537020600	3516.00	1.13	0.000637674	0.965136115
3015	537020701	6319.00	5.15	0.001146036	0.966282152
3016	537020702	6403.00	1.63	0.001161271	0.967443423
3017	537020703	4046.00	1.58	0.000733797	0.96817722
3018	537020704	2544.00	0.71	0.000461389	0.968638609
3019	537020800	3126.00	1.77	0.000566943	0.969205551
3020	537020900	1687.00	0.79	0.00030596	0.969511512
3021	537021000	2310.00	1.18	0.00041895	0.969930462
3022	537021100	2832.00	1.71	0.000513622	0.970444083
3023	537021200	1528.00	0.51	0.000277124	0.970721207
3024	537021300	3470.00	0.80	0.000629332	0.971350538
3025	537021400	2536.00	1.07	0.000459938	0.971810477
3026	537021500	2646.00	0.73	0.000479888	0.972290365
3027	537021600	4090.00	2.19	0.000741777	0.973032142
3028	537021701	5053.00	2.19	0.00091643	0.973948572
3029	537021702	3693.00	2.16	0.000669776	0.974618348
3030	537021800	6753.00	4.35	0.001224748	0.975843096
3031	537021900	4531.00	2.38	0.000821758	0.976664854
3032	537022000	6119.00	1.82	0.001109764	0.977774618
3033	537022100	3081.00	1.14	0.000558781	0.978333399
3034	537022200	8593.00	4.33	0.001558457	0.979891857
3035	537022301	2759.00	1.64	0.000500382	0.980392239
3036	537022302	4766.00	2.48	0.000864379	0.981256618
3037	537022305	3345.00	0.97	0.000606661	0.981863279
3038	537022306	4386.00	1.46	0.000795461	0.982658739
3039	537022307	4630.00	1.23	0.000839713	0.983498453
3040	537022309	7116.00	2.87	0.001290583	0.984789036
3041	537022310	4225.00	1.26	0.000766261	0.985555297
3042	537022311	12533.00	4.73	0.00227303	0.987828327
3043	537022312	6139.00	8.35	0.001113391	0.988941718
3044	537022400	3731.00	89.45	0.000676668	0.989618386
1875	535000200	627.00	3.17	0.000113715	0.989732101
1985	535010300	5862.00	0.84	0.001063153	0.990795254
2036	535015602	2797.00	0.59	0.000507274	0.991302528
2323	535035702	5009.00	1.11	0.00090845	0.992210978
2483	535042005	6561.00	4.37	0.001189926	0.993400905
2484	535042006	5594.00	1.67	0.001014548	0.994415452
2487	535042010	3989.00	3.26	0.000723459	0.995138912
2488	535042011	6799.00	2.78	0.001233091	0.996372003
2494	535042106	3798.00	1.06	0.000688819	0.997060822
2495	535042107	4426.00	1.56	0.000802715	0.997863537
2510	535042411	6650.00	4.21	0.001206068	0.999069605
2684	535053001	5130.00	0.85	0.000930395	1
