DAUID		Cum. Prob. of Having an Office in a DAUID
35180275	0.02529533103760838
35180276	0.02544357895896074
35180277	0.02544781461385652
35180284	0.025464757233439647
35180285	0.02547322854323121
35180286	0.025540999021563718
35180287	0.025634183429270915
35180290	0.02577396004083171
35180291	0.025782431350623275
35180292	0.02579090266041484
35180293	0.025854437483851567
35180294	0.025879851413226258
35180295	0.026078927193327998
35180296	0.026095869812911125
35180297	0.026100105467806906
35180298	0.026189054220618322
35180299	0.026201761185305667
35180300	0.02628223862832552
35180301	0.02631188821259599
35180302	0.02632883083217912
35180303	0.026341537796866463
35180304	0.026345773451762245
35180305	0.026350009106658027
35180306	0.026362716071345372
35180307	0.02638389434582428
35180309	0.026392365655615844
35180310	0.02640930827519897
35180311	0.026426250894782097
35180312	0.02658297012592602
35180313	0.026587205780821802
35180314	0.02665497625915431
35180315	0.02665921191405009
35180316	0.026667683223841655
35180317	0.026743925011965725
35180318	0.02678204590602776
35180319	0.027074306093836698
35180320	0.027184433121127023
35180321	0.027209847050501713
35180322	0.027218318360293276
35180324	0.027222554015189058
35180325	0.027307267113104692
35180326	0.02732420973268782
35180327	0.027417394140395016
35180328	0.027705418673308172
35180329	0.027735068257578644
35180330	0.02775201087716177
35180331	0.027832488320181623
35180332	0.027866373559347877
35180333	0.027904494453409916
35180334	0.027908730108305697
35180335	0.027925672727888824
35180336	0.027976500586638205
35180337	0.027997678861117113
35180338	0.028001914516012895
35180339	0.02801462148070024
35180340	0.028069684994345402
35180342	0.028150162437365255
35180343	0.02819251898632307
35180344	0.02823911119017667
35180345	0.02828993904892605
35180346	0.028298410358717614
35180347	0.02839159476642481
35180348	0.028501721793715136
35180350	0.028552549652464516
35180351	0.02856525661715186
35180352	0.028573727926943425
35180354	0.02858643489163077
35180356	0.028717740193400003
35180357	0.028802453291315637
35180358	0.02915401264766552
35180359	0.02923025443578959
35180360	0.02928108229453897
35180361	0.02930649622391366
35180362	0.02931073187880944
35180363	0.029323438843496787
35180364	0.029344617117975695
35180365	0.029361559737558822
35180366	0.029467451109953365
35180367	0.029471686764849146
35180368	0.029522514623598527
35180369	0.02952675027849431
35180370	0.02953098593339009
35180371	0.029543692898077435
35180372	0.029560635517660562
35180373	0.029586049447035252
35180374	0.029590285101931034
35180375	0.02968346950963823
35180380	0.029700412129221358
35180381	0.029717354748804485
35180382	0.029738533023283394
35180383	0.029747004333074957
35180385	0.029768182607553866
35180386	0.029835953085886373
35180388	0.029840188740782154
35180389	0.029844424395677936
35180391	0.0298528957054695
35180392	0.02987830963484419
35180393	0.029886780944635753
35180394	0.030102799344320624
35180397	0.03016633416775735
35180398	0.030174805477548913
35180399	0.030204455061819385
35180400	0.030225633336298293
35180401	0.030238340300985638
35180402	0.03024257595588142
35180403	0.030255282920568765
35180404	0.030276461195047673
35180405	0.030458594355566287
35180406	0.030606842276918646
35180407	0.03111088520951667
35180408	0.03113629913889136
35180409	0.03116171306826605
35180410	0.03132690360920154
35180411	0.0313353749189931
35180412	0.031339610573888885
35180413	0.031343846228784666
35180414	0.03134808188368045
35180415	0.03135231753857623
35180416	0.03135655319347201
35180417	0.031365024503263575
35180418	0.03138620277774248
35180419	0.03140314539732561
35180420	0.0314751515305539
35180421	0.03148362284034546
35180422	0.031487858495241244
35180423	0.031513272424615935
35180424	0.03153021504419906
35180425	0.03155562897357375
35180426	0.0315683359382611
35180427	0.03157680724805266
35180428	0.03160645683232313
35180429	0.031610692487218914
35180430	0.03162763510680204
35180431	0.03174199778898815
35180432	0.031763176063467055
35180433	0.03176741171836284
35180434	0.0317758830281544
35180435	0.03183094654179956
35180436	0.031835182196695344
35180437	0.03194530922398567
35180438	0.03199613708273505
35180439	0.03200037273763083
35180440	0.032606071387727614
35180441	0.032809382822725136
35180442	0.03356332939417428
35180445	0.03371157731552664
35180446	0.03371581297042242
35180447	0.0340673723267723
35180448	0.03408007929145965
35180449	0.0341605567344795
35180450	0.03438928209885171
35180451	0.034596829188745015
35180452	0.0346010648436408
35180453	0.034719663180722685
35180454	0.03567692118716936
35180455	0.0356896281518567
35180456	0.03570233511654405
35180457	0.03570657077143983
35180458	0.03571080642633561
35180459	0.03571504208123139
35180460	0.03574045601060608
35180461	0.035825169108521716
35180462	0.035846347383000625
35180463	0.03595223875539517
35180464	0.036024244888623456
35180465	0.03605389447289393
35180466	0.03606236578268549
35180467	0.036070837092477055
35180468	0.0360835440571644
35180469	0.03610895798653909
35180472	0.036130136261018
35180473	0.03613437191591378
35180474	0.03625720590789145
35180475	0.03655793740549195
35180476	0.03656217306038773
35180477	0.036570644370179296
35180478	0.03658758698976242
35180479	0.03659605829955399
35180480	0.03660029395444977
35180481	0.036638414848511804
35180482	0.03665535746809493
35180483	0.036663828777886494
35180484	0.03669771401705275
35180485	0.03671042098174009
35180486	0.036714656636635874
35180487	0.036718892291531656
35180488	0.03672312794642744
35180489	0.03672736360132322
35180490	0.036769720150281036
35180491	0.03678242711496838
35180492	0.03696032462059121
35180493	0.03697726724017434
35180494	0.03699844551465325
35180495	0.037112808196839354
35180496	0.03732459094162844
35180497	0.03735424052589891
35180498	0.03755331630600065
35180499	0.03779474863506021
35180500	0.03779898428995599
35180501	0.037832869529122244
35180502	0.03784557649380959
35180503	0.03787522607808006
35180504	0.03791758262703788
35180505	0.03792605393682944
35180506	0.037959939175995695
35180507	0.03799382441516195
35180508	0.038006531379849294
35180510	0.038010767034745076
35180511	0.03804465227391133
35180512	0.03809548013266071
35180513	0.03810395144245227
35180514	0.03812512971693118
35180515	0.03813783668161853
35180516	0.038159014956097435
35180517	0.03816325061099322
35180518	0.03818866454036791
35180519	0.03822254977953416
35180520	0.038260670673596196
35180525	0.03827761329317932
35180533	0.03854869520650935
35180534	0.03864611526911233
35180538	0.038658822233799676
35180539	0.03866305788869546
35180540	0.03873506402192375
35180541	0.03893837545692127
35180544	0.03894684676671283
35180545	0.04123410041043496
35180546	0.04124257172022652
35180547	0.04125527868491387
35180548	0.042195594071777406
35180549	0.04232266371865086
35180550	0.04232689937354664
35180551	0.042886005819789824
35180553	0.04289447712958139
35180554	0.04290718409426873
35180555	0.04291989105895608
35180556	0.04292836236874764
35180557	0.04293259802364342
35180558	0.04294530498833077
35180559	0.04294954064322655
35180560	0.04297495457260124
35180562	0.04300460415687171
35180563	0.043008839811767494
35180564	0.04302578243135062
35180565	0.0430300180862464
35180566	0.04304272505093375
35180567	0.04304696070582953
35180568	0.043063903325412656
35180569	0.04306813898030844
35180570	0.04307237463520422
35180571	0.0430766102901
35180572	0.043182501662494543
35180573	0.04319944428207767
35180574	0.04320367993697345
35180575	0.043207915591869234
35180576	0.0432163869016608
35180581	0.043309571309367995
35180582	0.04332651392895112
35180583	0.043843263826236496
35180584	0.04384749948113228
35180585	0.04419905883748216
35180586	0.04893875666586189
35180587	0.04897687755992393
35180588	0.04902346976377753
35180589	0.04903194107356909
35180590	0.04906159065783956
35180591	0.049095475897005816
35180592	0.04922254554387927
35180593	0.049239488163462394
35180594	0.04924795947325396
35180595	0.04943432828866835
35180596	0.049438563943564134
35180597	0.05057795511052941
35180598	0.050586426420320976
35180599	0.05059066207521676
35180600	0.0506033690399041
35180601	0.05061607600459145
35180602	0.05062454731438301
35180603	0.05064572558886192
35180604	0.05066690386334083
35180605	0.05069231779271552
35180606	0.05075161696125646
35180607	0.05141237912499841
35180608	0.05141661477989419
35180609	0.05142085043478997
35180611	0.051425086089685754
35180613	0.051526741807184515
35180614	0.051530977462080296
35180615	0.05153521311697608
35180616	0.05153944877187186
35180617	0.05154368442676764
35180618	0.051628397524683275
35180619	0.05163263317957906
35180620	0.05167498972853688
35180621	0.05169193234812001
35180622	0.052009606465303636
35180623	0.05201384212019942
35180624	0.052030784739782544
35180625	0.052035020394678326
35180626	0.05209431956321927
35180627	0.05271696083289918
35180628	0.052750846072065434
35180629	0.052759317381857
35180630	0.05281438089550216
35180631	0.05328877424382971
35180632	0.053301481208517056
35180633	0.05330571686341284
35180634	0.053322659482995964
35180635	0.053403136926015816
35180636	0.05348361436903567
35180637	0.053551384847368176
35180638	0.05355985615715974
35180639	0.053572563121847085
35180640	0.053623390980596465
35180641	0.053674218839345846
35180642	0.05368269014913741
35180643	0.053695397113824754
35180644	0.05370386842361632
35180645	0.05385635199986446
35180646	0.053873294619447586
35180647	0.05390294420371806
35180648	0.0539156511684054
35180649	0.05392835813309275
35180650	0.05393259378798853
35180651	0.054046956470174636
35180652	0.05405119212507042
35180654	0.054144376532777615
35180655	0.05420791135621434
35180656	0.05422485397579747
35180657	0.054241796595380594
35180658	0.05425450356006794
35180659	0.0542629748698595
35180660	0.05428838879923419
35180661	0.054292624454129974
35180662	0.054318038383504665
35180663	0.05433921665798357
35180665	0.05436463058735826
35180666	0.054394280171628735
35180667	0.054419694101003425
35180668	0.05442392975589921
35180669	0.05443240106569077
35180670	0.054445108030378116
35180671	0.0544493436852739
35180672	0.05446205064996124
35180676	0.05448322892444015
35180677	0.05452982112829375
35180679	0.05460606291641782
35180680	0.0546102985713136
35180681	0.054618769881105166
35180682	0.05462300553600095
35180683	0.05464841946537564
35180684	0.05466112643006298
35180685	0.05469924732412502
35180686	0.05470771863391658
35180687	0.05472889690839549
35180688	0.054741603873082835
35180689	0.05502962840599599
35180690	0.05503386406089177
35180691	0.0550508066804749
35180692	0.05507622060984959
35180693	0.05512281281370319
35180697	0.05513128412349475
35180698	0.05516940501755679
35180699	0.05517364067245257
35180701	0.05522870418609773
35180702	0.055266825080159766
35180703	0.05527529638995133
35180704	0.05527953204484711
35180707	0.05551672871901089
35180710	0.055537906993489795
35180711	0.05582593152640296
35180712	0.05585558111067343
35180713	0.05682554608180744
35180714	0.05684248870139057
35180715	0.05685096001118213
35180716	0.05685519566607791
35180717	0.056863666975869476
35180718	0.056935673109097765
35180720	0.05694414441888933
35180721	0.05694838007378511
35180722	0.05696955834826402
35180723	0.0569737940031598
35180724	0.056986500967847145
35180725	0.05699073662274293
35180726	0.057007679242326054
35180727	0.05705427144617965
35180732	0.05746936562596626
35180733	0.05750325086513251
35180734	0.05752442913961142
35180735	0.0575286647945072
35180736	0.057782804088254106
35180737	0.057829396292107704
35180738	0.05788869546064865
35180739	0.05823601916210275
35180762	0.058257197436581656
35180767	0.05826143309147744
35180768	0.05828261136595635
35180769	0.05829108267574791
35180770	0.05829955398553947
35180771	0.05836732446387198
35180772	0.058456273216683396
35180773	0.05915515627448738
35180774	0.059269518956673484
35180775	0.05930763985073552
35180776	0.05932881812521443
35180777	0.05937964598396381
35180778	0.05961684265812758
35180779	0.059621078313023365
35180780	0.05962954962281493
35180781	0.05966343486198118
35180782	0.05987945326166605
35180783	0.05996416635958169
35180784	0.06007005773197623
35180785	0.060171713449474994
35180786	0.06024371958270328
35180791	0.060345375300202043
35180792	0.060375024884472515
35180793	0.06045973798238815
35180794	0.060599514593948946
35180795	0.0606333998331152
35180796	0.06070117031144771
35180797	0.060747762515301305
35180798	0.06076470513488443
35180799	0.06089177478175788
35180800	0.06093836698561148
35180801	0.06150170908675045
35180802	0.06153135867102092
35180803	0.06174737707070579
35180804	0.061963395470390654
35180805	0.062086229462368324
35180806	0.062166706905388176
35180807	0.06256062281069588
35180808	0.06269192811246511
35180810	0.06273004900652715
35180811	0.06402615940463635
35180812	0.06414052208682246
35180813	0.06435230483161154
35180816	0.0644327822746314
35180817	0.06446243185890187
35180818	0.06446666751379765
35180819	0.06468268591348252
35180820	0.06474622073691924
35180821	0.06476316335650237
35180822	0.06476739901139815
35180823	0.06477587032118971
35180824	0.06479281294077284
35180825	0.06481822687014753
35180826	0.06486058341910535
35180827	0.06486905472889691
35180828	0.06491564693275051
35180829	0.06496647479149989
35180830	0.06500459568556193
35180831	0.06501306699535349
35180832	0.06507236616389443
35180833	0.06509354443837334
35180834	0.06516978622649741
35180835	0.0651740218813932
35180836	0.06517825753628897
35180837	0.0651952001558721
35180838	0.06525026366951726
35180839	0.06525449932441305
35180840	0.06526297063420461
35180841	0.06539004028107806
35180842	0.06540698290066119
35180843	0.06541545421045275
35180844	0.06542392552024431
35180845	0.06544510379472322
35180846	0.06546628206920213
35180847	0.06552134558284729
35180848	0.06594067541752968
35180849	0.06610586595846517
35180850	0.06619481471127658
35180851	0.06624564257002596
35180852	0.06627105649940065
35180853	0.06627529215429644
35180854	0.06629647042877534
35180855	0.06630070608367113
35180856	0.06632188435815004
35180857	0.06634729828752473
35180858	0.06636847656200363
35180859	0.06646166096971083
35180860	0.06666497240470835
35180861	0.06668615067918726
35180862	0.0667242715732493
35180863	0.06677933508689446
35180864	0.06682592729074806
35180865	0.0669318186631426
35180866	0.06694452562782995
35180867	0.0669784108669962
35180868	0.06698688217678776
35180869	0.06701653176105823
35180870	0.06705465265512027
35180871	0.0670715952747034
35180872	0.06711395182366121
35180873	0.06714783706282747
35180874	0.06718172230199372
35180875	0.06722831450584732
35180876	0.06746127552511531
35180877	0.06748668945449
35180878	0.06753751731323938
35180879	0.06756716689750986
35180880	0.06758834517198876
35180881	0.06763917303073815
35180882	0.06787636970490192
35180883	0.06794837583813021
35180884	0.06798649673219224
35180885	0.06802885328115006
35180886	0.06812627334375304
35180887	0.06819827947698133
35180888	0.06825334299062649
35180889	0.06830417084937587
35180890	0.06837617698260416
35180891	0.06838464829239572
35180892	0.06839735525708307
35180893	0.06840159091197885
35180894	0.06840582656687463
35180895	0.06841853353156198
35180896	0.06842276918645776
35180897	0.06842700484135354
35180898	0.06843124049624932
35180899	0.06845665442562401
35180900	0.0684608900805198
35180901	0.06846512573541558
35180902	0.06846936139031136
35180903	0.06847359704520714
35180904	0.06847783270010292
35180905	0.06849053966479027
35180906	0.06849901097458183
35180907	0.06850324662947761
35180908	0.06852442490395652
35180909	0.06859643103718481
35180910	0.06860066669208059
35180911	0.06860490234697637
35180912	0.06860913800187216
35180913	0.06863031627635106
35180914	0.06868537978999623
35180915	0.06900305390717985
35180916	0.06900728956207564
35180917	0.06901152521697142
35180918	0.0690157608718672
35180919	0.06902423218165876
35180920	0.06902846783655454
35180921	0.06904117480124189
35180922	0.06907082438551236
35180923	0.06912165224426174
35180924	0.06914706617363643
35180925	0.06915130182853221
35180926	0.06920636534217738
35180927	0.06927837147540566
35180928	0.06934190629884239
35180929	0.06934614195373817
35180930	0.06937155588311286
35180931	0.0694096767771749
35180932	0.06950709683977788
35180933	0.06951980380446522
35180934	0.069524039459361
35180935	0.06953251076915257
35180936	0.0695494533887357
35180937	0.06955368904363148
35180938	0.06956216035342304
35180939	0.0695706316632146
35180940	0.06959180993769351
35180941	0.06959604559258929
35180942	0.06960028124748507
35180943	0.06960451690238086
35180944	0.06960875255727664
35180945	0.06961298821217242
35180946	0.06972735089435853
35180947	0.069757000478629
35180948	0.0699645475685223
35180949	0.07009585287029153
35180950	0.07014668072904091
35180951	0.07022715817206077
35180952	0.07025257210143547
35180953	0.0702906929954975
35180954	0.0703161069248722
35180955	0.07032881388955954
35180956	0.07033304954445532
35180957	0.07034152085424689
35180958	0.07045588353643299
35180959	0.07065495931653473
35180960	0.07072696544976302
35180961	0.07076508634382506
35180962	0.07084556378684491
35180963	0.07086674206132382
35180964	0.07087944902601116
35180965	0.0709175699200732
35180966	0.07103616825715509
35180967	0.07104040391205087
35180968	0.071057346531634
35180969	0.07107428915121712
35180970	0.07111664570017494
35180971	0.07114205962954963
35180972	0.07122253707256948
35180973	0.07128183624111042
35180974	0.07133689975475559
35180975	0.07139619892329653
35180976	0.07143008416246278
35180977	0.0715190329152742
35180978	0.07157409642891936
35180979	0.071658809526835
35180980	0.07179858613839579
35180981	0.07184094268735361
35180982	0.0719595410244355
35180983	0.07231110038078538
35180984	0.07233227865526429
35180985	0.07233651431016007
35180986	0.07236616389443054
35180987	0.07237039954932632
35180988	0.07268383801161417
35180989	0.0727007806311973
35180990	0.07270501628609308
35180991	0.07270925194098886
35180992	0.07271348759588464
35180993	0.07272619456057199
35180994	0.07298033385431889
35180995	0.07298456950921467
35180996	0.07301845474838092
35180997	0.07315399570504594
35180998	0.07317940963442063
35180999	0.07331495059108564
35181000	0.07332765755577299
35181001	0.07349708375160426
35181002	0.0736241533984777
35181003	0.07362838905337349
35181004	0.07372580911597647
35181005	0.07373004477087225
35181006	0.07376816566493428
35181007	0.07383170048837101
35181008	0.07387405703732883
35181009	0.07392064924118243
35181010	0.0739502988254529
35181011	0.07396724144503602
35181012	0.07397994840972337
35181013	0.07401383364888962
35181014	0.07405195454295166
35181015	0.07479742980460924
35181016	0.07497956296512785
35181017	0.0749922699298152
35181018	0.07504733344346036
35181019	0.07517016743543803
35181020	0.07517440309033381
35181021	0.07517863874522959
35181022	0.07518287440012537
35181023	0.07518711005502116
35181024	0.07520828832950006
35190001	0.07521252398439585
35190002	0.07525911618824944
35190003	0.07527605880783257
35190004	0.07534806494106086
35190005	0.07560220423480776
35190006	0.07568268167782762
35190009	0.07572080257188965
35190011	0.07575892346595169
35190012	0.0758012800149095
35190013	0.0758266939442842
35190015	0.07590293573240826
35190016	0.07602153406949015
35190017	0.0760554193086564
35190018	0.07621213853980033
35190019	0.07641544997479785
35190020	0.0765425196216713
35190021	0.07656369789615021
35190022	0.07691102159760431
35190026	0.07696608511124947
35190027	0.07697879207593682
35190028	0.07702114862489463
35190029	0.07710586172281027
35190030	0.07722022440499637
35190031	0.07722869571478794
35190032	0.07738117929103608
35190033	0.07741930018509811
35190034	0.07744047845957702
35190035	0.07746165673405593
35190036	0.07752095590259687
35190037	0.07752519155749266
35190039	0.07752942721238844
35190040	0.07753366286728422
35190041	0.07753789852218
35190042	0.07758025507113782
35190043	0.07761414031030407
35190044	0.07766073251415767
35190045	0.07774120995717752
35190046	0.07838502950133634
35190047	0.07841044343071103
35190048	0.07844856432477307
35190049	0.07854174873248028
35190050	0.07854598438737606
35190051	0.07857563397164653
35190052	0.0786306974852917
35190053	0.07872811754789467
35190054	0.07882130195560187
35190055	0.07882977326539344
35190056	0.07913474041788972
35190057	0.07914744738257706
35190058	0.07922368917070113
35190059	0.07922792482559692
35190061	0.0792321604804927
35190062	0.07924486744518004
35190065	0.07936770143715771
35190066	0.07943547191549022
35190067	0.07966843293475821
35190068	0.07970655382882025
35190069	0.0797870312718401
35190070	0.07985903740506839
35190071	0.07989292264423464
35190072	0.07991833657360933
35190073	0.08018518283204358
35190074	0.08026989592995921
35190075	0.0803673159925622
35190076	0.08044355778068626
35190077	0.08058333439224706
35190078	0.08068499010974582
35190079	0.08076970320766146
35190080	0.08081629541151505
35190081	0.08088830154474334
35190082	0.08095607202307585
35190083	0.08097725029755476
35190084	0.08112126256401134
35190085	0.08117209042276072
35190086	0.08118479738744806
35190087	0.08119750435213541
35190088	0.08126103917557213
35190089	0.08126527483046792
35190090	0.08127798179515526
35190091	0.08130339572452995
35190092	0.08141775840671606
35190093	0.08149823584973591
35190094	0.0815236497791106
35190095	0.08156177067317263
35190096	0.08158718460254732
35190097	0.08159565591233889
35190098	0.08165919073577561
35190099	0.08198957181764659
35190100	0.08201922140191706
35190101	0.0832136760825275
35190102	0.08325179697658953
35190103	0.08326873959617266
35190104	0.08327721090596422
35190105	0.08329838918044313
35190106	0.0833068604902347
35190107	0.08332380310981782
35190108	0.08373042597981287
35190109	0.08420058367324464
35190110	0.08440389510824216
35190111	0.08447590124147045
35190112	0.08458602826876077
35190113	0.08463262047261437
35190114	0.08472580488032157
35190115	0.08473427619011313
35190117	0.08473851184500891
35190118	0.08477663273907095
35190119	0.08478086839396673
35190120	0.08480204666844564
35190121	0.08482322494292455
35190122	0.08487828845656971
35190123	0.08489523107615284
35190124	0.08489946673104862
35190125	0.0849037023859444
35190126	0.08491217369573596
35190127	0.08492911631531909
35190128	0.08494605893490222
35190129	0.08497994417406847
35190130	0.08505618596219254
35190131	0.08507312858177567
35190132	0.08520866953844068
35190133	0.08525949739719006
35190136	0.08547551579687493
35190137	0.08553057931052009
35190138	0.08649630862675832
35190139	0.08652595821102879
35190140	0.08667420613238115
35190141	0.08668267744217271
35190142	0.08669538440686006
35190143	0.08669962006175584
35190144	0.08671232702644319
35190145	0.08691563846144072
35190146	0.08692410977123229
35190147	0.08710200727685512
35190148	0.0871062429317509
35190149	0.08711471424154246
35190150	0.08713165686112559
35190151	0.08714012817091715
35190152	0.08714436382581293
35190153	0.08719519168456231
35190154	0.08722484126883279
35190155	0.08724178388841591
35190157	0.08732226133143577
35190158	0.08734767526081046
35190159	0.08736885353528936
35190160	0.08737732484508093
35190161	0.08741121008424718
35190162	0.08745780228810078
35190163	0.08748321621747547
35190164	0.08750439449195438
35190165	0.08750863014685016
35190166	0.0875213371115375
35190167	0.08755945800559954
35190168	0.08763569979372361
35190170	0.0876399354486194
35190175	0.08803385135392709
35190176	0.08810585748715538
35190177	0.08822022016934149
35190178	0.08825410540850774
35190179	0.0882625767182993
35190180	0.08827104802809087
35190181	0.08837693940048541
35190182	0.0885887221452745
35190183	0.08863955000402388
35190184	0.08878356227048045
35190185	0.08918171383068393
35190186	0.0892367773443291
35190187	0.08924524865412066
35190188	0.089257955618808
35190189	0.08927913389328691
35190192	0.08953327318703382
35190195	0.0895375088419296
35190196	0.08955021580661694
35190197	0.08957139408109585
35190199	0.08957562973599163
35190200	0.0895841010457832
35190202	0.0896052793202621
35190205	0.08960951497515789
35190207	0.08988906819827948
35190208	0.09010508659796435
35190209	0.09012202921754747
35190210	0.09027451279379561
35190211	0.09036346154660703
35190212	0.09044817464452266
35190213	0.0908336192400388
35190214	0.09144778919992715
35190215	0.09149438140378074
35190216	0.09150285271357231
35190217	0.09151132402336387
35190218	0.091528266642947
35190219	0.09153673795273856
35190220	0.09159180146638372
35190221	0.0915960371212795
35190222	0.09164686498002889
35190223	0.09165110063492467
35190224	0.09166380759961201
35190225	0.09167227890940358
35190226	0.09167651456429936
35190227	0.09168498587409092
35190228	0.09170616414856983
35190229	0.09172310676815296
35190230	0.09273966394314057
35190235	0.09276931352741104
35190236	0.09285402662532667
35190237	0.09285826228022245
35190238	0.0928709692449098
35190239	0.09289214751938871
35190240	0.09290909013897183
35190241	0.09293026841345074
35190242	0.09383246290625225
35190243	0.09596299731883046
35190244	0.09597993993841358
35190245	0.09598417559330936
35190246	0.09599264690310093
35190247	0.09600958952268406
