DAUID		Commute			STOp			OC			HVS			LVS			Other
35180057	0.6792452830188679	0.41509433962264153	0.679245283018868	0.9245283018867925	1.0	1.0
35180058	1.0	0.4642857142857143	0.7857142857142858	0.9285714285714286	1.0	1.0
35180059	0.704225352112676	0.23943661971830985	0.5352112676056338	0.7464788732394365	0.9718309859154929	1.0
35180060	0.9302325581395349	0.16279069767441862	0.6976744186046511	0.883720930232558	1.0	1.0
35180061	0.7966101694915254	0.288135593220339	0.6271186440677966	0.8813559322033898	1.0	1.0
35180063	0.9320388349514563	0.33980582524271846	0.6407766990291262	0.9417475728155339	1.0	1.0
35180064	0.8387096774193549	0.4731182795698925	0.6989247311827957	0.89247311827957	0.9784946236559141	1.0
35180065	0.8645833333333334	0.4479166666666667	0.6979166666666667	0.9062500000000001	0.9791666666666667	1.0
35180066	0.9411764705882353	0.2549019607843137	0.6274509803921569	0.8235294117647058	1.0	1.0
35180067	1.0	0.39473684210526316	0.6578947368421053	1.0	1.0	1.0
35180068	0.9807692307692307	0.34615384615384615	0.5192307692307692	0.7115384615384615	0.9615384615384615	1.0
35180069	0.7627118644067796	0.4745762711864407	0.6779661016949152	0.8644067796610169	1.0	1.0
35180070	0.803921568627451	0.37254901960784315	0.607843137254902	0.8431372549019609	1.0	1.0
35180071	0.6835443037974683	0.35443037974683544	0.6075949367088608	0.8734177215189873	0.9746835443037974	1.0
35180075	0.8823529411764706	0.29411764705882354	0.607843137254902	0.8333333333333334	0.9803921568627452	1.0
35180076	0.9831081081081081	0.18243243243243243	0.6722972972972973	0.8108108108108107	0.9763513513513513	1.0
35180077	0.8333333333333334	0.2564102564102564	0.5641025641025641	0.7948717948717949	0.9743589743589745	1.0
35180078	0.8565737051792829	0.12749003984063745	0.6135458167330677	0.8207171314741036	0.9920318725099602	1.0
35180080	0.9354243542435424	0.22324723247232472	0.6346863468634686	0.7896678966789668	0.9870848708487084	1.0
35180081	0.9616935483870968	0.1814516129032258	0.6330645161290323	0.7842741935483871	0.9899193548387097	1.0
35180083	0.8949771689497716	0.2191780821917808	0.5844748858447488	0.7168949771689497	0.9908675799086757	1.0
35180086	1.0	0.5185185185185185	0.7407407407407407	1.0	1.0	1.0
35180087	0.7634408602150538	0.3333333333333333	0.5483870967741935	0.8817204301075268	1.0	1.0
35180091	0.9090909090909091	0.2922077922077922	0.525974025974026	0.8311688311688312	0.9545454545454546	1.0
35180094	0.6410256410256411	0.20512820512820512	0.3076923076923077	0.8974358974358975	0.9487179487179488	1.0
35180097	1.0	0.3153153153153153	0.6126126126126126	0.8738738738738738	0.9819819819819819	1.0
35180098	1.0	0.3181818181818182	0.696969696969697	0.9090909090909092	1.0	1.0
35180099	1.0	0.225	0.675	0.8	0.9500000000000001	1.0
35180101	0.8524590163934426	0.09836065573770492	0.3770491803278688	0.8032786885245902	1.0	1.0
35180102	1.0	0.18032786885245902	0.5081967213114754	0.7704918032786885	1.0	1.0
35180103	0.7333333333333333	0.06666666666666667	0.6	0.8	1.0	1.0
35180104	1.0	0.1111111111111111	0.3333333333333333	0.5925925925925926	1.0	1.0
35180107	0.9534883720930233	0.27906976744186046	0.4883720930232558	0.6511627906976745	1.0	1.0
35180108	0.8571428571428571	0.16326530612244897	0.5510204081632653	0.693877551020408	0.9387755102040816	1.0
35180109	1.0	0.1388888888888889	0.7222222222222223	0.888888888888889	1.0	1.0
35180112	0.875	0.08928571428571429	0.5178571428571428	0.7857142857142856	1.0	1.0
35180113	0.7166666666666667	0.3	0.5666666666666667	0.8166666666666667	1.0	1.0
35180114	0.9692307692307692	0.3384615384615385	0.6461538461538462	0.8461538461538463	1.0	1.0
35180115	0.9807692307692307	0.28846153846153844	0.6730769230769231	0.9615384615384616	1.0	1.0
35180116	1.0	0.3548387096774194	0.7419354838709677	1.0	1.0	1.0
35180117	1.0	0.3611111111111111	0.5555555555555556	0.8055555555555556	1.0	1.0
35180118	0.9807692307692307	0.21153846153846154	0.5576923076923077	0.7115384615384616	0.9615384615384616	1.0
35180121	0.9761904761904762	0.16666666666666666	0.6190476190476191	1.0	1.0	1.0
35180122	1.0	0.25675675675675674	0.5540540540540541	0.8243243243243243	1.0	1.0
35180123	1.0	0.14814814814814814	0.5925925925925926	0.7777777777777777	1.0	1.0
35180124	0.8571428571428571	0.14285714285714285	0.42857142857142855	0.9047619047619047	1.0	1.0
35180125	1.0	0.24719101123595505	0.6404494382022472	0.7191011235955056	1.0	1.0
35180126	0.8611111111111112	0.3055555555555556	0.5	0.8888888888888888	1.0	1.0
35180127	0.782051282051282	0.28205128205128205	0.5384615384615384	0.8205128205128205	1.0	1.0
35180128	0.9428571428571428	0.34285714285714286	0.6285714285714286	0.9428571428571428	1.0	1.0
35180129	1.0	0.32222222222222224	0.6444444444444445	0.7555555555555555	0.9555555555555555	1.0
35180130	0.9433962264150944	0.1509433962264151	0.4716981132075472	0.7547169811320755	1.0	1.0
35180131	1.0	0.3333333333333333	0.6222222222222222	0.8666666666666667	0.9555555555555556	1.0
35180132	0.7692307692307693	0.3076923076923077	0.5769230769230769	0.8846153846153846	0.9615384615384615	1.0
35180133	0.9166666666666666	0.21212121212121213	0.5681818181818182	0.8560606060606062	0.9772727272727274	1.0
35180134	0.9642857142857143	0.27472527472527475	0.6538461538461539	0.8076923076923077	0.9807692307692308	1.0
35180135	1.0	0.15053763440860216	0.6021505376344086	0.8279569892473119	0.978494623655914	1.0
35180136	0.8571428571428571	0.12244897959183673	0.5306122448979592	0.6938775510204082	1.0	1.0
35180137	0.8235294117647058	0.17647058823529413	0.607843137254902	0.8431372549019609	0.9411764705882354	1.0
35180140	0.7692307692307693	0.1794871794871795	0.41025641025641024	0.8461538461538461	1.0	1.0
35180141	1.0	0.21621621621621623	0.5405405405405406	0.8378378378378379	0.945945945945946	1.0
35180142	0.7972972972972973	0.1891891891891892	0.6351351351351351	0.7567567567567567	1.0	1.0
35180143	0.85	0.2	0.55	0.8500000000000001	1.0	1.0
35180144	1.0	0.1891891891891892	0.5405405405405406	0.6756756756756757	1.0	1.0
35180145	0.8787878787878788	0.24242424242424243	0.40909090909090906	0.6363636363636364	1.0	1.0
35180146	1.0	0.23728813559322035	0.6101694915254238	0.8813559322033899	1.0	1.0
35180147	0.9672131147540983	0.3770491803278688	0.6557377049180327	0.8360655737704917	0.9672131147540983	1.0
35180148	1.0	0.24242424242424243	0.6060606060606061	1.0	1.0	1.0
35180149	1.0	0.24489795918367346	0.653061224489796	0.8775510204081634	1.0	1.0
35180150	0.8461538461538461	0.4358974358974359	0.641025641025641	0.8205128205128205	1.0	1.0
35180151	0.7352941176470589	0.47058823529411764	0.5882352941176471	0.7352941176470589	0.911764705882353	1.0
35180152	1.0	0.3225806451612903	0.5483870967741935	0.9032258064516129	1.0	1.0
35180153	0.9285714285714286	0.5	0.7857142857142857	0.8571428571428571	1.0	1.0
35180154	0.7866666666666666	0.41333333333333333	0.6133333333333333	0.8666666666666667	1.0	1.0
35180155	1.0	0.2857142857142857	0.5	0.8214285714285714	0.9285714285714285	1.0
35180156	0.7	0.42	0.56	0.8800000000000001	1.0	1.0
35180157	1.0	0.4883720930232558	0.7441860465116279	0.9069767441860466	1.0	1.0
35180158	0.972972972972973	0.5135135135135135	0.7567567567567568	0.8918918918918919	1.0	1.0
35180159	0.75	0.5576923076923077	0.7115384615384616	0.9230769230769231	0.9615384615384616	1.0
35180160	0.813953488372093	0.3953488372093023	0.5348837209302325	0.8604651162790697	1.0	1.0
35180161	0.8809523809523809	0.5714285714285714	0.6904761904761905	0.8095238095238095	0.9523809523809523	1.0
35180162	0.56	0.49333333333333335	0.6	0.7866666666666666	0.96	1.0
35180166	0.82	0.62	0.8	0.88	0.96	1.0
35180167	0.8275862068965517	0.5517241379310345	0.7931034482758621	1.0	1.0	1.0
35180169	0.8125	0.375	0.4375	0.84375	0.90625	1.0
35180170	0.8780487804878049	0.5853658536585366	0.6341463414634146	0.8292682926829269	0.951219512195122	1.0
35180171	0.8888888888888888	0.4444444444444444	0.6666666666666666	0.8148148148148148	0.9629629629629629	1.0
35180172	0.8375	0.3375	0.6875	0.9125	0.9625	1.0
35180173	1.0	0.3181818181818182	0.6666666666666667	0.8787878787878789	0.9696969696969698	1.0
35180174	1.0	0.2542372881355932	0.576271186440678	0.8135593220338984	1.0	1.0
35180175	0.8913043478260869	0.43478260869565216	0.6304347826086957	0.9130434782608696	1.0	1.0
35180177	0.7878787878787878	0.4393939393939394	0.6363636363636364	0.9242424242424243	0.9545454545454546	1.0
35180179	0.8333333333333334	0.4444444444444444	0.7222222222222222	0.8888888888888888	1.0	1.0
35180180	0.9444444444444444	0.35185185185185186	0.4814814814814815	0.8703703703703705	0.962962962962963	1.0
35180181	0.8363636363636363	0.32727272727272727	0.6181818181818182	0.8545454545454545	1.0	1.0
35180182	0.7560975609756098	0.4146341463414634	0.6829268292682926	0.9024390243902438	0.9512195121951219	1.0
35180183	0.4473684210526316	0.47368421052631576	0.6052631578947368	0.9210526315789473	1.0	1.0
35180184	0.8	0.4	0.65	0.95	0.95	1.0
35180185	0.42857142857142855	0.23809523809523808	0.5714285714285714	0.8095238095238095	1.0	1.0
35180186	0.7575757575757576	0.24242424242424243	0.48484848484848486	0.6363636363636364	0.9393939393939394	1.0
35180187	0.0	0.0	0.0	1.0	1.0	1.0
35180188	0.6857142857142857	0.5142857142857142	0.657142857142857	0.9428571428571427	0.9428571428571427	1.0
35180189	0.9772727272727273	0.5454545454545454	0.6363636363636364	0.8409090909090909	1.0	1.0
35180190	0.6122448979591837	0.22448979591836735	0.5102040816326531	0.7346938775510204	1.0	1.0
35180191	0.9107142857142857	0.2857142857142857	0.5535714285714286	0.6785714285714286	0.9285714285714286	1.0
35180192	0.8636363636363636	0.25757575757575757	0.5909090909090908	0.7727272727272727	1.0	1.0
35180193	0.9148936170212766	0.2978723404255319	0.5957446808510638	0.7872340425531914	0.9574468085106382	1.0
35180194	0.9444444444444444	0.4444444444444444	0.4444444444444444	1.0	1.0	1.0
35180195	0.8837209302325582	0.27906976744186046	0.5581395348837209	0.7674418604651163	1.0	1.0
35180196	0.8125	0.125	0.375	0.9375	1.0	1.0
35180197	0.7625	0.3625	0.6125	0.8125	0.8875	1.0
35180198	0.7333333333333333	0.4444444444444444	0.6444444444444444	0.8888888888888888	1.0	1.0
35180199	0.75	0.36363636363636365	0.5454545454545454	0.8636363636363635	1.0	1.0
35180200	1.0	0.39215686274509803	0.7058823529411764	0.8235294117647058	1.0	1.0
35180201	0.7551020408163265	0.30612244897959184	0.5714285714285714	0.8775510204081632	1.0	1.0
35180202	0.9166666666666666	0.25	0.7291666666666667	0.8333333333333334	0.9583333333333334	1.0
35180203	0.6944444444444444	0.4722222222222222	0.8333333333333333	0.9444444444444444	0.9444444444444444	1.0
35180204	0.8387096774193549	0.3870967741935484	0.6774193548387097	0.8548387096774195	1.0	1.0
35180205	0.7073170731707317	0.34146341463414637	0.6097560975609757	0.878048780487805	0.9268292682926831	1.0
35180206	0.813953488372093	0.18604651162790697	0.5116279069767442	0.7209302325581396	0.9534883720930233	1.0
35180207	0.9423076923076923	0.23076923076923078	0.5576923076923077	0.7692307692307693	1.0	1.0
35180208	0.8947368421052632	0.3684210526315789	0.631578947368421	1.0	1.0	1.0
35180209	0.7575757575757576	0.24242424242424243	0.33333333333333337	0.7272727272727273	1.0	1.0
35180210	0.9230769230769231	0.3076923076923077	0.5769230769230769	0.8173076923076923	1.0	1.0
35180211	0.9629629629629629	0.37037037037037035	0.5555555555555556	0.8518518518518519	1.0	1.0
35180212	0.6578947368421053	0.3157894736842105	0.631578947368421	0.9473684210526315	1.0	1.0
35180213	1.0	0.32558139534883723	0.6511627906976745	0.8604651162790699	1.0	1.0
35180214	0.7833333333333333	0.25	0.5833333333333333	0.9333333333333332	1.0	1.0
35180215	0.9285714285714286	0.32857142857142857	0.5285714285714286	0.7714285714285715	1.0	1.0
35180216	0.9666666666666667	0.16666666666666666	0.55	0.8500000000000001	1.0	1.0
35180217	1.0	0.41379310344827586	0.603448275862069	0.8275862068965517	1.0	1.0
35180218	0.8620689655172413	0.22413793103448276	0.5689655172413793	0.810344827586207	0.9655172413793104	1.0
35180219	0.8208955223880597	0.208955223880597	0.5522388059701493	0.8059701492537314	1.0	1.0
35180220	0.95	0.275	0.6125	0.7625000000000001	0.9375	1.0
35180221	0.8333333333333334	0.11904761904761904	0.5833333333333334	0.8928571428571429	1.0	1.0
35180222	0.9516129032258065	0.12903225806451613	0.5806451612903225	0.7903225806451613	1.0	1.0
35180223	0.6941176470588235	0.1411764705882353	0.6470588235294117	0.8235294117647058	0.9764705882352941	1.0
35180224	0.7857142857142857	0.3333333333333333	0.5952380952380952	0.9047619047619048	0.9523809523809523	1.0
35180225	1.0	0.15873015873015872	0.5079365079365079	0.8253968253968254	1.0	1.0
35180226	0.9285714285714286	0.21428571428571427	0.6428571428571428	0.8928571428571428	1.0	1.0
35180227	0.8571428571428571	0.32142857142857145	0.6071428571428572	0.9285714285714286	1.0	1.0
35180228	0.8095238095238095	0.09523809523809523	0.5	0.7380952380952381	1.0	1.0
35180229	0.873015873015873	0.14285714285714285	0.47619047619047616	0.7301587301587301	0.9682539682539681	1.0
35180230	1.0	0.16216216216216217	0.5675675675675675	0.8108108108108107	0.9459459459459458	1.0
35180231	0.8775510204081632	0.1836734693877551	0.5918367346938775	0.8367346938775511	1.0	1.0
35180232	0.8780487804878049	0.14634146341463414	0.46341463414634143	0.7804878048780488	1.0	1.0
35180233	1.0	0.18181818181818182	0.5681818181818181	0.8409090909090908	1.0	1.0
35180234	0.9080459770114943	0.1724137931034483	0.5057471264367817	0.7586206896551725	1.0	1.0
35180235	0.9230769230769231	0.15384615384615385	0.6000000000000001	0.7846153846153847	1.0	1.0
35180236	0.8461538461538461	0.14285714285714285	0.5714285714285714	0.7582417582417582	0.978021978021978	1.0
35180237	1.0	0.36363636363636365	0.6060606060606061	0.8787878787878788	1.0	1.0
35180238	0.8571428571428571	0.0	0.40476190476190477	0.6428571428571428	1.0	1.0
35180239	1.0	0.3023255813953488	0.6046511627906976	0.813953488372093	0.9534883720930233	1.0
35180240	1.0	0.14285714285714285	0.49206349206349204	0.8412698412698412	1.0	1.0
35180241	1.0	0.25	0.5833333333333333	0.8333333333333333	1.0	1.0
35180242	0.9433962264150944	0.07547169811320754	0.4716981132075472	0.9056603773584906	1.0	1.0
35180243	0.9642857142857143	0.10714285714285714	0.6071428571428571	0.8571428571428571	0.9642857142857142	1.0
35180244	0.9433962264150944	0.2641509433962264	0.6226415094339622	0.8490566037735849	1.0	1.0
35180245	0.9705882352941176	0.2647058823529412	0.4117647058823529	0.8529411764705882	1.0	1.0
35180248	0.95	0.3	0.6499999999999999	0.7999999999999999	0.9666666666666666	1.0
35180249	1.0	0.12121212121212122	0.42424242424242425	0.7272727272727273	0.9090909090909092	1.0
35180250	0.9642857142857143	0.32142857142857145	0.6964285714285714	0.8214285714285714	1.0	1.0
35180251	0.9361702127659575	0.3829787234042553	0.7446808510638299	0.8510638297872342	1.0	1.0
35180252	1.0	0.15217391304347827	0.5	0.7391304347826086	1.0	1.0
35180253	0.9852941176470589	0.11764705882352941	0.47058823529411764	0.6911764705882353	0.9705882352941176	1.0
35180254	0.9423076923076923	0.28846153846153844	0.5384615384615384	0.6346153846153846	1.0	1.0
35180255	0.7142857142857143	0.2857142857142857	0.7142857142857142	0.9428571428571427	1.0	1.0
35180256	0.55	0.325	0.475	0.95	1.0	1.0
35180257	0.8157894736842105	0.23684210526315788	0.5789473684210527	0.8157894736842105	1.0	1.0
35180258	0.8717948717948718	0.2564102564102564	0.4615384615384615	0.7179487179487178	1.0	1.0
35180259	0.922077922077922	0.3116883116883117	0.7142857142857143	0.8311688311688312	1.0	1.0
35180260	1.0	0.2916666666666667	0.625	0.9166666666666667	1.0	1.0
35180261	0.8813559322033898	0.2711864406779661	0.5084745762711864	0.7288135593220338	0.9661016949152542	1.0
35180262	0.868421052631579	0.2894736842105263	0.631578947368421	0.9210526315789473	1.0	1.0
35180263	0.7727272727272727	0.09090909090909091	0.36363636363636365	0.6363636363636364	1.0	1.0
35180264	0.6938775510204082	0.2653061224489796	0.6326530612244898	0.9591836734693877	1.0	1.0
35180265	0.8444444444444444	0.24444444444444444	0.6666666666666666	0.7999999999999999	1.0	1.0
35180266	0.6666666666666666	0.37037037037037035	0.5925925925925926	0.7777777777777777	1.0	1.0
35180272	0.8297872340425532	0.14893617021276595	0.48936170212765956	0.8085106382978724	1.0	1.0
35180273	0.9148936170212766	0.2553191489361702	0.574468085106383	0.8297872340425532	1.0	1.0
35180274	1.0	0.3793103448275862	0.6896551724137931	0.8275862068965518	0.8965517241379312	1.0
35180275	1.0	0.15555555555555556	0.5111111111111111	0.6444444444444444	0.9555555555555555	1.0
35180276	0.7777777777777778	0.13333333333333333	0.48888888888888893	0.7333333333333334	0.9555555555555556	1.0
35180277	1.0	0.1836734693877551	0.6938775510204082	0.7959183673469388	1.0	1.0
35180284	0.98	0.18	0.64	0.8400000000000001	1.0	1.0
35180285	0.8522727272727273	0.18181818181818182	0.6136363636363636	0.8409090909090909	1.0	1.0
35180286	1.0	0.23076923076923078	0.5576923076923077	0.7307692307692308	1.0	1.0
35180287	0.7407407407407407	0.14814814814814814	0.4074074074074074	0.8148148148148148	1.0	1.0
35180290	0.9821428571428571	0.32142857142857145	0.6964285714285714	0.9285714285714286	1.0	1.0
35180291	1.0	0.16666666666666666	0.5833333333333334	0.7833333333333334	1.0	1.0
35180292	0.8307692307692308	0.09230769230769231	0.6461538461538462	0.9076923076923078	1.0	1.0
35180293	0.8089887640449438	0.12359550561797752	0.4943820224719101	0.8651685393258427	1.0	1.0
35180294	1.0	0.22404371584699453	0.6721311475409836	0.7704918032786885	0.9836065573770492	1.0
35180295	0.9770992366412213	0.22137404580152673	0.6412213740458015	0.8167938931297709	1.0	1.0
35180296	0.9156626506024096	0.1927710843373494	0.6024096385542168	0.9036144578313252	1.0	1.0
35180297	0.8613861386138614	0.12871287128712872	0.44554455445544555	0.7425742574257426	0.9108910891089109	1.0
35180298	0.7848101265822784	0.24050632911392406	0.5696202531645569	0.7594936708860759	0.9493670886075949	1.0
35180299	0.9666666666666667	0.16666666666666666	0.5222222222222223	0.7666666666666667	0.9666666666666668	1.0
35180300	0.9150943396226415	0.12735849056603774	0.6179245283018868	0.8113207547169812	0.9764150943396227	1.0
35180301	0.8767123287671232	0.2465753424657534	0.5616438356164384	0.7945205479452055	1.0	1.0
35180302	0.8333333333333334	0.18518518518518517	0.5555555555555556	0.7777777777777778	1.0	1.0
35180303	0.8390804597701149	0.3103448275862069	0.6781609195402298	0.8505747126436781	0.9770114942528736	1.0
35180304	0.8823529411764706	0.3333333333333333	0.6274509803921569	0.8823529411764706	0.9607843137254901	1.0
35180305	0.8823529411764706	0.19607843137254902	0.5686274509803921	0.8431372549019608	1.0	1.0
35180306	1.0	0.19298245614035087	0.43859649122807015	0.6842105263157894	0.9649122807017543	1.0
35180307	0.8723404255319149	0.2978723404255319	0.6170212765957447	0.851063829787234	1.0	1.0
35180309	0.9552238805970149	0.11940298507462686	0.4626865671641791	0.7761194029850746	1.0	1.0
35180310	0.7866666666666666	0.25333333333333335	0.6533333333333333	0.8133333333333334	0.9733333333333334	1.0
35180311	0.9868421052631579	0.2894736842105263	0.631578947368421	0.8552631578947368	1.0	1.0
35180312	0.9324324324324325	0.2972972972972973	0.5270270270270271	0.7297297297297298	0.972972972972973	1.0
35180313	0.8837209302325582	0.18604651162790697	0.4883720930232558	0.7209302325581395	1.0	1.0
35180314	0.9423076923076923	0.3076923076923077	0.6730769230769231	0.826923076923077	0.9230769230769231	1.0
35180315	0.8392857142857143	0.10714285714285714	0.44642857142857145	0.6785714285714286	1.0	1.0
35180316	0.9230769230769231	0.2153846153846154	0.6307692307692307	0.7538461538461538	1.0	1.0
35180317	0.6666666666666666	0.16666666666666666	0.5	0.8518518518518519	1.0	1.0
35180318	0.9	0.32	0.6000000000000001	0.8800000000000001	0.9600000000000001	1.0
35180319	0.66	0.32	0.44	0.9199999999999999	1.0	1.0
35180320	1.0	0.39473684210526316	0.5	0.8157894736842105	0.9473684210526315	1.0
35180321	0.8775510204081632	0.10204081632653061	0.4897959183673469	0.5714285714285714	0.9591836734693877	1.0
35180322	0.825	0.15	0.55	0.8	0.9500000000000001	1.0
35180324	0.95	0.275	0.525	0.9	1.0	1.0
35180325	1.0	0.2857142857142857	0.6785714285714286	0.75	1.0	1.0
35180326	1.0	0.13513513513513514	0.5405405405405406	0.945945945945946	1.0	1.0
35180327	0.9014084507042254	0.22535211267605634	0.5211267605633803	0.704225352112676	0.9718309859154929	1.0
35180328	0.8695652173913043	0.32608695652173914	0.4782608695652174	0.7173913043478262	1.0	1.0
35180329	1.0	0.35135135135135137	0.7567567567567568	0.945945945945946	1.0	1.0
35180330	0.9710144927536232	0.2608695652173913	0.5797101449275361	0.7391304347826086	0.9710144927536232	1.0
35180331	0.8974358974358975	0.21794871794871795	0.48717948717948717	0.7564102564102564	0.9487179487179487	1.0
35180332	0.9820359281437125	0.20359281437125748	0.6347305389221557	0.7544910179640718	0.9880239520958083	1.0
35180333	0.8	0.24	0.5866666666666667	0.9466666666666667	1.0	1.0
35180334	1.0	0.18128654970760233	0.6783625730994152	0.8538011695906432	1.0	1.0
35180335	0.9125	0.1625	0.5375	0.85	1.0	1.0
35180336	0.9278350515463918	0.23711340206185566	0.5773195876288659	0.7628865979381443	0.9587628865979381	1.0
35180337	0.9807692307692307	0.25	0.4423076923076923	0.7692307692307692	1.0	1.0
35180338	0.8157894736842105	0.23684210526315788	0.5789473684210527	0.8947368421052632	0.9473684210526316	1.0
35180339	1.0	0.32558139534883723	0.627906976744186	0.8372093023255814	0.9534883720930233	1.0
35180340	1.0	0.07894736842105263	0.5131578947368421	0.6447368421052632	1.0	1.0
35180342	0.7777777777777778	0.18518518518518517	0.6296296296296295	0.8148148148148147	0.9444444444444443	1.0
35180343	0.734375	0.203125	0.59375	0.90625	0.9375	1.0
35180344	1.0	0.13970588235294118	0.6397058823529411	0.8602941176470588	0.9852941176470588	1.0
35180345	0.9333333333333333	0.17142857142857143	0.5809523809523809	0.6952380952380952	0.9428571428571428	1.0
35180346	0.9230769230769231	0.11538461538461539	0.4807692307692307	0.8653846153846154	1.0	1.0
35180347	0.9238095238095239	0.0761904761904762	0.638095238095238	0.7428571428571428	1.0	1.0
35180348	0.8579881656804734	0.1834319526627219	0.6923076923076923	0.8579881656804733	1.0	1.0
35180350	1.0	0.14285714285714285	0.5535714285714286	0.8392857142857143	0.9821428571428572	1.0
35180351	0.9117647058823529	0.29411764705882354	0.7794117647058824	0.9705882352941176	1.0	1.0
35180352	0.9210526315789473	0.18421052631578946	0.6052631578947368	0.763157894736842	0.9473684210526315	1.0
35180354	0.7959183673469388	0.20408163265306123	0.5918367346938775	0.9183673469387754	1.0	1.0
35180356	0.8392857142857143	0.17857142857142858	0.5357142857142857	0.8214285714285714	1.0	1.0
35180357	0.7307692307692307	0.23076923076923078	0.5256410256410257	0.8461538461538463	0.9615384615384617	1.0
35180358	0.9619047619047619	0.2761904761904762	0.6476190476190476	0.8380952380952381	0.9714285714285714	1.0
35180359	0.9322033898305084	0.2711864406779661	0.7627118644067796	0.9322033898305084	1.0	1.0
35180360	0.7222222222222222	0.3148148148148148	0.5185185185185185	0.7407407407407407	0.9629629629629629	1.0
35180361	0.9830508474576272	0.23728813559322035	0.6610169491525424	0.864406779661017	1.0	1.0
35180362	0.803921568627451	0.19607843137254902	0.4509803921568627	0.784313725490196	0.9607843137254901	1.0
35180363	0.96	0.3	0.56	0.92	0.9600000000000001	1.0
35180364	1.0	0.45454545454545453	0.75	0.9090909090909091	1.0	1.0
35180365	0.8660714285714286	0.29464285714285715	0.6607142857142857	0.875	0.9821428571428571	1.0
35180366	0.954954954954955	0.22522522522522523	0.6936936936936937	0.8558558558558559	1.0	1.0
35180367	0.8620689655172413	0.41379310344827586	0.6206896551724138	0.9310344827586208	1.0	1.0
35180368	0.9459459459459459	0.21621621621621623	0.6216216216216217	0.8648648648648649	0.918918918918919	1.0
35180369	0.8627450980392157	0.35294117647058826	0.6274509803921569	0.803921568627451	1.0	1.0
35180370	1.0	0.3	0.6	0.85	0.95	1.0
35180371	0.9130434782608695	0.17391304347826086	0.5217391304347826	0.8260869565217391	0.9565217391304348	1.0
35180372	0.9620253164556962	0.3037974683544304	0.6708860759493671	0.8734177215189873	1.0	1.0
35180373	0.8656716417910447	0.08955223880597014	0.5970149253731344	0.8805970149253732	1.0	1.0
35180374	0.8604651162790697	0.3488372093023256	0.7674418604651163	0.9534883720930233	0.9534883720930233	1.0
35180375	0.9649122807017544	0.21929824561403508	0.6491228070175439	0.8157894736842105	1.0	1.0
35180380	0.9024390243902439	0.12195121951219512	0.6219512195121951	0.8414634146341463	1.0	1.0
