DAUID	   HH1    HH2     HH3    HH4    HH5    HH6  Total number of households per dissemination area by size
35202496	25	60	35	37	36	9
35202497	30	40	35	27	27	0
35202498	45	55	45	30	29	4
35202499	35	50	50	32	32	9
35202500	25	50	25	24	24	9
35202501	120	140	75	31	32	5
35202502	20	40	25	22	21	4
35202503	45	70	35	22	22	10
35202504	25	50	35	35	34	9
35202507	10	35	25	20	19	9
35202508	20	50	30	25	25	10
35202509	25	55	25	27	27	15
35202510	80	95	75	27	27	10
35202511	50	90	35	27	27	15
35202512	45	60	25	20	20	10
35202513	25	50	30	22	22	5
35202514	25	55	30	25	24	9
35202515	20	55	30	27	27	15
35202516	35	45	35	25	25	5
35202517	30	55	35	20	20	10
35202522	15	45	40	22	21	9
35202523	30	50	35	20	19	9
35202524	195	305	180	70	70	30
35202529	85	125	115	37	36	4
35202534	45	90	80	49	49	10
35202535	20	50	35	21	21	14
35202547	100	105	50	30	30	10
35202548	25	45	30	20	19	14
35202549	40	50	30	27	27	10
35202550	40	55	40	17	16	4
35202551	115	85	20	15	15	5
35202553	85	105	70	44	44	10
35202554	55	85	90	39	39	15
35202555	30	50	55	30	29	4
35202560	25	25	30	20	19	14
35202564	35	60	45	32	31	4
35202565	60	70	40	30	29	9
35202566	65	75	35	30	29	9
35202567	75	80	54	37	36	4
35202568	90	60	50	27	27	9
35202569	80	110	54	30	30	5
35202570	35	80	35	24	24	14
35202571	100	110	40	15	14	0
35202572	35	50	20	27	26	9
35202573	35	60	35	35	35	10
35202574	35	60	30	22	22	5
35202575	30	65	45	27	27	5
35202576	45	70	35	27	26	5
35202577	30	45	30	25	24	4
35202583	40	85	55	27	27	5
35202584	15	40	25	20	19	9
35202585	40	65	45	27	27	10
35202586	35	50	25	25	24	4
35202587	35	70	35	25	24	9
35202588	25	35	20	12	12	5
35202589	30	55	35	25	25	15
35202590	15	45	30	20	19	9
35202591	35	80	90	37	36	4
35202592	5	35	50	30	29	5
35202593	15	35	35	27	27	9
35202594	10	30	30	22	22	5
35202597	45	45	25	22	21	9
35202598	30	50	20	15	15	5
35202599	50	65	40	27	26	0
35202600	40	55	30	22	21	4
35202605	210	70	20	12	12	0
35202606	60	65	35	32	31	0
35202608	50	75	40	32	32	14
35202611	15	35	20	27	26	5
35202612	25	65	25	32	32	15
35202613	25	55	35	37	36	14
35202614	15	40	20	30	30	10
35202615	15	45	20	30	30	5
35202616	10	40	20	42	42	10
35202617	25	40	30	37	37	9
35202618	140	80	50	17	17	0
35202619	65	75	35	27	26	9
35202620	300	290	85	35	34	9
35202621	15	40	20	32	32	5
35202622	15	55	25	25	25	5
35202623	15	20	10	15	15	5
35202627	30	55	30	17	16	4
35202628	140	150	70	35	35	20
35202629	20	40	25	22	22	15
35202630	30	65	25	30	29	10
35202636	20	50	25	32	32	0
35202637	40	45	35	30	29	0
35202638	50	50	40	27	27	5
35202639	30	35	30	27	27	0
35202640	180	85	60	37	36	0
35202641	130	75	25	25	25	0
35202642	35	30	30	27	27	5
35202643	30	45	30	32	32	0
35202644	30	45	40	32	32	0
35202645	50	65	30	17	16	4
35202646	55	50	40	39	39	5
35202647	130	85	40	30	29	0
35202648	145	70	40	15	15	0
35202649	115	90	30	27	27	0
35202650	140	110	40	22	22	5
35202653	45	50	25	10	10	0
35202654	500	140	35	5	5	0
35202655	260	125	25	2	2	5
35202656	300	130	35	7	7	0
35202657	170	75	45	12	12	0
35202666	540	195	40	7	7	0
35202669	365	140	30	5	5	5
35202670	295	135	30	7	7	0
35202671	345	145	40	10	10	5
35202672	80	65	30	15	15	5
35202673	350	175	40	10	9	0
35202674	275	130	40	7	7	0
35202675	60	80	40	20	20	0
35202676	65	70	40	30	29	0
35202677	40	55	35	30	29	0
35202678	30	45	40	17	16	4
35202679	60	60	40	27	27	5
35202680	40	55	35	17	16	0
35202681	45	50	30	22	22	5
35202682	120	100	40	25	24	0
35202683	90	60	30	20	19	4
35202684	115	65	30	25	24	0
35202685	10	45	30	40	39	0
35202686	20	45	35	30	29	0
35202687	160	80	30	15	14	4
35202688	90	70	35	27	27	5
35202689	45	60	30	32	32	0
35202690	50	40	40	27	26	0
35202691	105	65	25	25	24	4
35202692	310	225	75	35	34	9
35202694	100	80	55	42	41	5
35202695	15	35	20	32	32	0
35202699	10	30	20	25	25	5
35202700	60	75	60	22	22	5
35202701	45	50	35	25	24	4
35202702	320	275	110	42	41	9
35202703	50	60	25	12	12	5
35202704	35	60	35	19	19	0
35202705	515	340	50	10	10	5
35202706	95	75	55	17	17	0
35202707	70	90	60	30	30	10
35202712	115	105	80	30	29	9
35202722	40	60	70	60	59	19
35202727	40	60	50	20	20	10
35202733	320	175	130	67	66	19
35202735	60	80	115	69	69	35
35202736	25	55	75	41	42	30
35202739	45	120	35	27	26	9
35202741	70	65	30	17	17	5
35202742	15	45	20	22	22	10
35202743	115	110	55	27	26	4
35202744	75	80	50	15	15	0
35202745	30	60	30	27	26	4
35202746	65	60	30	17	17	5
35202747	45	80	45	30	29	4
35202748	65	90	75	44	44	9
35202749	5	30	15	22	21	5
35202750	20	60	70	42	41	14
35202751	15	50	25	22	22	0
35202752	15	55	30	25	25	5
35202753	20	50	25	22	22	0
35202756	30	65	35	22	22	5
35202757	15	55	30	20	20	0
35202758	30	75	30	20	20	5
35202760	30	75	35	35	35	5
35202761	15	40	20	30	29	14
35202762	20	95	45	62	62	10
35202763	45	85	30	25	25	15
35202764	10	35	20	32	32	5
35202765	30	65	30	27	27	9
35202767	30	40	15	27	27	10
35202768	160	120	40	20	19	5
35202769	130	55	25	20	19	4
35202770	120	85	30	20	19	5
35202771	50	70	25	30	30	5
35202772	30	65	40	32	31	5
35202773	50	60	35	32	32	5
35202774	50	55	35	22	22	5
35202775	15	45	25	32	32	5
35202776	20	45	30	44	44	10
35202777	15	35	20	47	46	9
35202778	90	95	40	25	25	0
35202779	35	45	25	25	24	5
35202787	70	120	30	17	16	4
35202788	285	175	60	25	24	0
35202789	90	60	25	12	12	0
35202790	225	135	15	2	2	0
35202791	205	100	25	5	5	0
35202792	95	65	15	10	10	5
35202793	630	375	60	12	11	4
35202797	80	70	35	22	21	0
35202798	105	110	35	17	17	0
35202799	135	90	15	2	2	5
35202800	155	85	25	5	5	0
35202801	195	120	20	7	6	4
35202802	95	75	30	22	22	5
35202803	150	65	25	20	19	0
35202804	290	175	50	20	19	4
35202805	145	95	35	20	20	5
35202806	135	130	45	27	27	5
35202807	105	85	25	15	15	5
35202808	105	80	35	10	10	5
35202809	35	55	15	5	5	4
35202810	50	65	20	17	17	5
35202811	155	145	45	27	27	0
35202812	120	110	25	12	12	5
35202813	90	75	15	17	17	0
35202814	50	45	15	10	10	0
35202817	585	275	40	12	11	0
35202818	370	180	30	7	7	0
35202819	360	200	40	10	9	0
35202820	360	240	60	15	15	10
35202821	335	155	30	10	10	0
35202823	190	200	50	7	7	5
35202840	70	110	30	9	9	0
35202842	65	55	20	9	9	0
35202843	155	70	20	5	5	0
35202845	95	65	20	7	7	0
35202846	45	55	20	5	5	0
35202847	475	105	30	14	13	9
35202848	415	55	15	2	2	0
35202849	0	0	0	0	0	0
35202850	150	105	40	19	19	5
35202878	175	85	15	5	5	0
35202879	260	235	65	45	44	10
35202880	170	85	20	19	19	10
35202881	65	55	20	20	19	9
35202882	110	80	45	17	17	9
35202883	65	55	20	7	7	5
35202884	10	50	25	27	27	5
35202886	15	35	20	30	30	10
35202887	45	60	25	20	19	4
35202888	25	50	25	27	27	5
35202889	50	55	25	22	21	4
35202890	110	90	40	17	16	0
35202891	70	70	25	27	26	14
35202892	55	45	20	10	10	0
35202893	235	80	20	10	9	4
35202894	225	90	40	15	14	0
35202895	65	45	25	25	24	14
35202896	10	35	15	29	29	14
35202897	20	40	25	30	30	5
35202898	15	30	20	30	29	14
35202899	40	60	35	27	27	5
35202900	140	100	35	25	25	0
35202901	75	65	30	17	16	4
35202902	80	90	30	9	9	4
35202903	140	125	35	15	15	0
35202904	65	60	30	22	22	0
35202905	15	55	30	30	29	5
35202906	65	60	40	25	25	5
35202907	135	80	20	14	14	5
35202910	40	70	25	15	15	5
35202911	50	75	50	22	22	5
35202912	100	80	20	15	15	5
35202918	65	90	60	25	24	4
35202919	55	75	45	20	19	0
35202920	55	95	40	26	27	0
35202928	140	85	40	25	25	0
35202930	95	100	25	10	9	0
35202931	190	125	30	7	7	0
35202932	50	65	35	20	19	4
35202933	20	35	25	22	22	15
35202935	85	75	30	20	20	5
35202936	55	55	45	25	25	0
35202937	35	70	45	35	34	0
35202938	35	45	40	27	27	5
35202939	80	75	40	32	32	0
35202940	40	60	30	20	19	0
35202941	15	45	30	35	35	5
35202942	35	55	45	35	34	4
35202943	135	130	30	20	20	5
35202944	165	125	35	25	25	5
35202945	15	55	35	27	27	0
35202946	60	60	45	30	29	5
35202947	120	145	60	25	24	4
35202948	35	40	20	15	15	0
35202949	170	115	30	12	11	0
35202950	110	90	40	15	14	4
35202951	75	40	15	20	20	5
35202952	25	45	25	32	32	5
35202953	30	40	30	25	25	15
35202954	50	50	35	17	17	9
35202955	50	85	45	20	20	5
35202965	75	80	55	34	34	25
35202966	20	40	15	17	16	0
35202967	15	55	25	25	24	5
35202968	35	80	45	37	36	4
35202969	20	45	35	30	30	10
35202970	25	50	35	19	19	9
35202971	55	75	35	30	30	5
35202972	50	60	30	22	21	4
35202973	20	55	35	22	21	0
35202974	20	45	20	20	19	0
35202975	25	50	25	17	17	0
35202976	30	50	20	17	16	4
35202977	90	40	15	7	7	5
35202982	20	45	25	12	12	0
35202983	55	80	40	20	20	5
35202984	150	130	30	10	10	0
35202985	20	35	30	12	12	5
35202986	35	60	35	22	22	5
35202987	20	60	40	27	26	5
35202988	30	55	25	25	25	10
35202989	25	55	30	20	19	4
35202990	160	155	75	25	25	0
35202991	90	60	30	10	10	5
35202992	25	60	30	37	37	5
35202993	35	90	45	57	57	10
35202994	5	35	20	22	22	5
35202995	10	30	20	17	17	15
35202996	35	80	35	32	32	10
35202997	40	95	40	25	24	4
35202998	30	70	35	30	29	0
35202999	55	65	30	20	19	4
35203000	40	90	50	32	32	5
35203001	35	75	40	27	27	0
35203002	110	85	40	22	21	4
35203003	25	55	30	35	34	4
35203004	25	55	30	45	44	9
35203005	25	70	25	35	34	5
35203006	20	35	30	34	34	9
35203007	40	60	35	35	34	9
35203008	25	55	35	27	27	5
35203009	25	50	25	22	22	0
35203015	10	20	15	15	15	10
35203016	35	80	40	22	22	20
35203018	10	20	10	15	15	10
35203026	25	55	50	35	34	9
35203027	25	30	45	37	37	39
35203028	10	25	25	25	25	10
35203029	5	10	15	15	15	10
35203030	10	30	25	22	22	15
35203031	30	70	45	54	54	45
35203032	10	30	15	15	14	24
35203033	10	25	15	17	17	19
35203034	5	25	30	37	36	34
35203035	20	35	40	34	34	15
35203036	10	30	20	19	19	19
35203037	5	35	25	19	19	29
35203038	35	55	55	50	49	39
35203039	10	10	25	25	25	29
35203040	5	5	15	25	24	19
35203041	15	30	40	45	44	39
35203042	20	35	45	27	26	14
35203043	10	20	20	22	22	14
35203044	5	20	15	17	17	15
35203045	5	25	30	27	27	35
35203046	10	20	15	20	19	19
35203047	20	35	30	40	40	20
35203048	20	20	35	25	24	24
35203049	5	10	15	10	10	9
35203050	15	30	10	15	15	20
35203051	25	40	50	49	49	39
35203052	5	5	10	7	6	4
35203053	10	40	45	64	64	64
35203054	15	60	65	62	61	44
35203055	10	30	40	32	32	15
35203056	15	45	75	60	59	24
35203057	25	30	75	65	64	34
35203058	15	45	25	32	31	14
35203059	15	30	20	12	12	15
35203060	10	15	10	10	10	15
35203061	20	55	35	25	25	25
35203064	20	30	20	20	19	19
35203071	5	20	25	22	21	14
35203072	15	25	10	17	17	25
35203073	15	30	25	17	16	14
35203074	15	25	20	20	19	14
35203075	90	65	45	27	26	19
35203077	10	15	20	22	22	20
35203079	10	15	20	15	15	15
35203080	15	20	20	17	16	14
35203081	10	15	15	25	25	10
35203082	10	15	30	22	21	14
35203086	25	40	35	50	50	45
35203087	15	20	20	27	27	35
35203093	25	70	35	35	34	19
35203094	15	45	25	27	26	19
35203095	40	65	35	27	26	14
35203096	25	65	30	35	34	30
35203097	15	40	20	30	29	19
35203098	15	55	30	20	20	15
35203102	25	40	35	20	20	0
35203105	15	50	30	20	20	5
35203107	40	85	40	35	34	9
35203108	35	70	35	35	34	5
35203109	25	45	35	32	32	0
35203110	30	40	30	27	27	5
35203111	25	70	30	30	29	9
35203112	25	50	35	22	22	5
35203113	10	30	15	20	19	0
35203126	65	70	50	25	24	9
35203127	180	150	80	27	26	4
35203128	45	65	15	15	15	0
35203129	60	60	45	17	16	0
35203130	75	70	35	17	17	5
35203131	180	160	130	47	47	0
35203132	70	80	45	17	17	0
35203133	65	45	25	7	7	0
35203134	80	65	35	12	12	5
35203135	35	65	40	20	19	0
35203136	45	60	35	15	15	5
35203137	55	110	40	30	29	5
35203138	30	55	40	10	9	4
35203139	45	65	40	25	25	0
35203140	45	85	40	42	41	4
35203141	40	65	30	17	16	0
35203142	25	55	35	27	27	0
35203143	90	65	45	20	20	5
35203144	95	90	50	15	15	5
35203146	170	165	50	22	21	0
35203147	175	130	50	42	41	4
35203148	85	85	30	7	7	5
35203149	55	50	15	15	15	0
35203150	45	50	30	22	22	0
35203151	40	60	30	22	21	4
35203152	95	75	50	20	19	5
35203153	90	70	30	27	27	5
35203154	60	55	30	22	22	0
35203155	505	390	85	20	19	4
35203156	490	350	55	20	20	5
35203157	0	0	0	0	0	0
35203159	450	310	50	15	15	5
35203160	350	340	109	27	27	5
35203161	0	0	0	0	0	0
35203162	225	165	55	20	19	4
35203163	115	100	30	15	15	5
35203164	515	395	70	15	15	0
35203167	75	55	25	10	10	0
35203170	105	75	30	20	19	0
35203174	80	85	40	24	24	0
35203175	375	195	50	12	12	0
35203176	240	150	50	15	14	4
35203177	130	95	30	7	7	0
35203183	90	75	45	12	12	0
35203184	115	90	20	10	10	5
35203185	0	0	0	0	0	0
35203190	135	160	65	30	30	5
35203191	35	35	10	12	11	0
35203192	70	60	20	14	14	5
35203193	80	50	30	7	7	5
35203194	40	80	35	17	16	14
35203195	145	95	40	19	19	4
35203196	45	45	25	5	5	9
35203197	75	70	35	12	11	4
35203198	45	50	25	16	17	5
35203199	90	80	50	24	24	10
35203200	130	85	45	20	19	14
35203201	45	55	45	24	24	20
35203202	50	50	35	12	12	10
35203203	35	50	20	14	14	0
35203204	55	50	25	10	10	0
35203206	120	125	35	20	20	10
35203208	35	50	25	17	17	5
35203209	85	85	45	20	19	9
35203210	35	40	20	5	5	9
35203211	25	35	15	15	14	9
35203212	60	50	30	15	14	9
35203213	80	60	40	10	9	4
35203214	75	50	20	10	10	4
35203215	285	315	120	87	86	9
35203216	95	50	35	12	12	5
35203217	80	90	40	11	12	5
35203218	90	85	45	15	14	0
35203219	55	45	20	15	15	5
35203220	55	45	25	12	12	5
35203221	45	60	45	25	24	10
35203222	40	65	45	30	29	14
35203223	30	25	15	9	9	5
35203224	35	50	30	17	16	19
35203225	50	60	30	16	16	9
35203226	55	75	40	17	17	10
35203227	65	60	40	20	19	14
35203228	175	85	25	7	7	0
35203229	75	55	40	15	14	4
35203230	150	95	30	17	17	5
35203231	150	130	45	20	19	5
35203232	170	125	45	12	12	0
35203233	125	90	50	20	19	5
35203234	205	105	40	15	15	5
35203235	85	60	35	25	24	4
35203236	100	70	55	22	21	9
35203237	60	80	35	25	24	5
35203238	35	50	45	20	20	5
35203239	155	100	35	25	25	10
35203240	235	120	40	25	24	0
35203241	145	85	25	15	15	0
35203242	40	70	40	27	26	0
35203243	30	60	20	25	24	0
35203244	65	65	40	17	17	0
35203245	50	60	25	17	17	0
35203246	35	60	25	12	12	5
35203247	75	85	45	22	22	5
35203248	55	70	35	17	17	0
35203249	60	85	30	17	17	0
35203250	90	95	40	17	17	5
35203251	55	85	40	17	16	4
35203252	55	75	40	19	19	4
35203253	35	65	25	17	17	5
35203254	75	75	45	15	14	0
35203255	70	65	45	20	20	0
35203256	60	60	40	27	27	0
35203257	330	60	25	11	12	0
35203258	45	75	45	17	17	9
35203259	40	55	40	25	24	5
35203260	35	50	30	16	17	10
35203261	45	80	35	40	39	5
35203263	25	50	25	22	21	0
35203264	45	60	30	15	15	5
35203265	45	70	45	20	20	0
35203266	30	55	35	20	19	4
35203267	45	55	30	22	22	10
35203268	45	60	50	37	37	15
35203269	35	50	40	20	19	9
35203270	10	10	10	5	5	0
35203271	40	65	40	22	22	10
35203273	30	60	25	17	17	5
35203274	120	125	45	22	21	4
35203275	310	80	50	14	14	4
35203276	50	55	35	27	27	5
35203277	35	65	30	22	22	5
35203278	35	55	35	20	19	5
35203279	60	85	45	30	29	4
35203280	30	40	30	20	19	5
35203281	30	40	20	17	17	10
35203282	20	35	30	20	20	5
35203283	20	50	25	25	25	10
35203284	20	55	35	16	17	10
35203285	45	75	35	22	22	0
35203286	30	50	45	42	41	9
35203287	20	60	25	22	21	4
35203288	40	60	55	65	65	30
35203289	75	70	40	34	33	9
35203290	95	65	50	17	16	4
35203291	80	115	110	32	32	10
35203292	10	20	25	22	21	14
35203293	0	20	15	12	11	9
35203294	35	65	40	25	24	14
35203296	20	30	25	12	11	9
35203297	30	40	25	20	19	19
35203298	25	45	30	27	27	15
35203299	40	40	35	20	20	10
35203300	25	30	25	14	14	20
35203301	30	45	20	22	22	15
35203314	35	75	35	25	24	9
35203315	65	55	30	10	9	4
35203316	20	50	30	22	21	4
35203317	25	70	35	30	30	5
35203318	35	85	50	35	34	4
35203321	25	50	35	15	15	0
35203322	30	85	50	27	27	5
35203323	20	45	35	20	19	4
35203324	15	20	35	31	32	24
35203330	50	90	75	41	42	15
35203331	65	90	55	32	31	19
35203332	20	50	20	20	19	4
35203333	40	75	40	20	19	14
35203334	25	40	25	20	20	15
35203337	10	25	15	17	17	10
35203338	20	40	15	17	16	9
35203339	25	30	20	20	19	19
35203340	115	170	171	87	86	24
35203342	225	285	85	25	24	5
35203344	20	45	25	12	12	5
35203345	20	30	20	20	20	29
35203346	10	20	25	15	14	19
35203347	10	20	15	15	14	19
35203348	35	60	60	47	46	29
35203350	390	120	35	22	22	10
35203351	25	50	30	27	27	20
35203352	25	35	30	20	20	5
35203353	15	30	20	25	25	10
35203354	25	40	40	25	24	14
35203355	20	30	30	22	21	9
35203356	25	40	45	20	19	9
35203357	20	30	25	15	14	4
35203358	25	45	30	20	19	14
35203359	30	40	20	20	20	10
35203360	20	25	10	15	15	10
35203361	20	40	35	25	24	14
35203362	10	30	25	15	14	4
35203363	15	45	20	15	15	5
35203370	25	40	65	49	49	20
35203371	40	70	110	104	104	54
35203372	10	40	95	100	99	55
35203373	10	30	20	15	15	10
35203374	25	65	30	25	24	14
35203375	15	30	15	15	14	4
35203376	15	30	15	10	9	9
35203377	25	55	35	20	19	9
35203378	30	70	45	32	31	9
35203379	25	60	20	27	26	14
35203380	30	60	30	22	21	4
35203381	25	50	40	15	15	15
35203382	20	45	20	25	24	5
35203383	25	45	25	15	15	10
35203384	35	60	40	20	20	10
35203385	15	40	25	20	19	10
35203386	35	75	35	25	25	10
35203387	35	55	25	21	21	4
35203388	35	60	35	20	20	5
35203389	25	45	30	20	20	5
35203391	25	45	30	22	21	4
35203392	10	10	5	7	6	4
35203393	50	90	86	45	44	14
35203394	275	95	10	7	7	0
35203395	40	60	25	20	20	10
35203396	30	30	25	20	20	10
35203399	30	65	30	25	24	4
35203400	15	45	25	22	22	10
35203401	20	30	25	7	7	0
35203402	35	35	40	12	11	4
35203403	150	170	165	82	81	19
35203404	75	110	80	82	82	44
35203405	10	40	35	47	47	69
35203406	60	110	95	62	62	35
35203407	20	30	45	40	40	15
35203408	130	145	110	95	95	55
35203409	25	45	25	17	16	9
35203410	15	50	25	12	12	15
35203411	95	120	110	66	66	14
35203412	35	40	40	27	27	15
35203413	20	30	35	22	22	10
35203414	30	45	40	17	16	9
35203415	25	40	25	20	19	5
35203416	30	55	40	26	27	19
35203417	30	55	35	25	24	19
35203418	30	55	30	27	27	15
35203419	30	45	30	17	17	14
35203420	40	70	40	35	34	14
35203421	65	90	40	30	29	14
35203422	35	45	35	25	25	10
35203423	45	65	30	22	22	10
35203427	20	35	20	20	19	10
35203433	80	95	80	49	49	24
35203435	70	65	45	40	39	19
35203439	75	65	40	27	27	10
35203440	40	50	35	22	22	10
35203441	20	45	30	20	20	10
35203442	20	25	15	17	17	5
35203443	20	50	25	20	19	14
35203444	70	80	54	19	19	14
35203445	20	40	25	35	35	15
35203446	25	40	30	27	27	19
35203447	25	60	35	25	24	9
35203448	90	80	70	54	54	34
35203449	85	90	70	57	57	14
35203450	25	40	50	42	41	14
35203451	20	50	30	32	31	14
35203452	140	105	70	35	34	14
35203458	35	45	45	20	20	15
35203461	35	55	20	30	29	24
35203462	35	45	30	27	27	10
35203463	35	50	35	22	22	5
35203465	130	150	100	49	49	9
35203466	150	160	105	64	64	20
35203467	30	40	30	22	21	9
35203468	20	40	40	25	25	15
35203469	85	65	20	10	9	9
35203470	90	105	70	25	24	9
35203471	100	75	40	15	15	0
35203472	120	80	55	19	19	15
35203479	20	25	30	22	21	14
35203480	25	45	35	22	21	9
35203482	40	50	35	27	27	10
35203483	55	75	45	27	26	9
35203484	45	60	35	25	24	14
35203485	20	30	30	22	22	5
35203486	95	115	65	22	22	5
35203489	55	80	30	25	25	10
35203490	50	70	35	25	24	4
35203491	45	55	30	25	25	25
35203492	30	65	35	20	19	4
35203493	30	35	25	30	30	10
35203494	35	50	30	30	29	14
35203495	35	55	35	12	12	10
35203496	25	40	25	22	22	15
35203498	40	45	35	25	25	15
35203501	25	40	25	25	25	20
35203502	30	45	45	25	25	10
35203503	35	45	50	31	31	14
35203504	25	25	15	12	12	5
35203505	45	45	35	17	17	15
35203506	35	45	25	12	11	9
35203507	20	45	25	17	16	4
35203508	55	85	35	20	20	0
35203509	50	45	40	20	20	10
35203510	185	45	15	7	7	5
35203511	35	55	30	20	20	10
35203512	45	45	40	22	21	14
35203513	35	40	30	19	20	24
35203519	65	110	50	52	51	9
35203520	230	260	235	110	110	25
35203521	95	120	80	55	55	10
35203522	35	40	30	17	16	4
35203523	35	40	40	10	10	5
35203524	20	50	30	22	22	5
35203525	25	60	25	25	25	5
35203526	35	45	35	22	21	5
35203527	35	60	20	20	20	10
35203528	35	60	35	17	16	4
35203529	25	35	30	30	29	9
35203530	25	35	30	24	24	14
35203531	40	45	25	22	22	9
35203532	50	65	30	22	21	14
35203533	25	40	30	17	17	10
35203534	25	50	25	22	21	9
35203535	30	45	15	22	21	9
35203536	30	30	25	20	19	14
35203537	30	50	35	24	24	14
35203538	20	30	35	24	24	14
35203539	45	40	40	15	15	5
35203540	35	40	35	20	19	14
35203541	110	105	60	24	24	15
35203542	35	50	50	29	29	10
35203543	40	60	35	17	17	10
35203544	30	40	40	25	24	9
35203545	30	60	40	17	16	14
35203546	30	50	40	24	24	9
35203547	35	50	30	25	25	10
35203548	65	75	45	32	32	14
35203552	25	50	35	25	24	19
35203554	25	45	35	15	15	10
35203561	75	105	85	49	49	29
35203566	40	55	25	27	27	10
35203567	30	50	45	26	26	9
35203568	110	150	75	30	29	9
35203569	35	55	40	17	17	10
35203570	35	50	45	30	30	20
35203571	30	50	35	15	14	9
35203572	30	50	20	17	17	10
35203573	45	60	40	32	32	15
35203574	40	60	40	32	32	10
35203575	30	65	40	32	31	4
35203576	35	50	25	22	22	5
35203577	25	60	25	22	22	0
35203578	35	65	30	20	20	10
35203579	40	50	25	22	22	5
35203580	150	120	65	30	30	5
35203581	30	40	20	12	12	5
35203584	85	90	60	22	21	0
35203585	25	45	35	27	27	5
35203586	20	35	15	22	22	9
35203587	40	35	25	30	30	15
35203588	50	50	40	27	27	5
35203589	35	50	45	32	32	24
35203590	75	130	110	77	77	25
35203591	35	65	70	42	41	29
35203592	25	45	25	15	15	10
35203593	20	30	20	12	11	4
35203594	40	65	60	37	37	20
35203595	35	50	40	27	27	10
35203596	20	30	20	17	16	4
35203597	30	40	30	20	20	10
35203599	65	90	60	30	29	10
35203600	40	45	20	15	15	9
35203604	45	55	25	35	35	25
35203605	35	60	40	35	34	19
35203606	30	45	20	22	22	15
35203607	25	75	40	37	37	14
35203608	25	50	40	26	26	14
35203610	215	115	45	30	29	15
35203611	25	45	20	20	20	10
35203612	15	35	35	22	21	14
35203613	25	50	60	42	42	30
35203614	10	20	30	22	22	15
35203615	15	30	30	19	19	14
35203616	10	35	30	27	27	25
35203617	15	55	70	54	54	29
35203618	175	260	225	115	114	44
35203619	15	45	40	27	27	20
35203620	140	90	50	32	31	24
35203621	25	45	70	69	69	39
35203622	60	65	85	54	54	24
35203623	15	35	25	35	34	19
35203626	25	25	25	30	29	19
35203627	25	50	50	35	34	19
35203628	20	35	20	20	20	5
35203629	10	30	15	12	12	5
35203630	10	15	15	17	16	9
35203631	10	25	20	25	25	20
35203632	30	55	35	25	25	10
35203633	15	55	40	17	17	5
35203634	20	45	35	25	25	10
35203635	25	50	50	29	29	9
35203636	60	80	45	30	30	15
35203637	10	20	20	12	12	10
35203640	10	30	25	17	16	9
35203641	10	30	25	19	19	5
35203649	0	0	0	0	0	0
35203650	150	135	75	57	56	14
35203651	40	65	30	20	19	4
35203652	20	30	20	15	14	19
35203653	20	40	35	30	30	15
35203654	25	40	25	21	21	14
35203655	25	40	35	22	21	9
35203656	125	70	20	17	16	4
35203657	25	45	25	20	19	4
35203658	20	35	30	15	14	4
35203659	85	125	60	36	37	10
35203660	25	30	20	12	12	10
35203661	25	45	60	40	39	10
35203664	60	85	65	39	39	24
35203666	15	20	25	26	26	14
35203668	40	65	45	27	26	14
35203669	35	85	45	30	29	19
35203670	10	35	35	37	37	10
35203672	30	40	25	22	21	4
35203673	15	20	25	15	14	4
35203675	30	65	45	27	26	9
35203676	20	75	40	27	27	5
35203677	20	70	35	22	22	5
35203678	5	40	10	17	17	0
35203679	15	25	25	22	21	0
35203680	5	45	25	30	30	5
35203681	10	50	35	32	32	15
35203682	20	75	60	44	44	10
35203683	15	35	25	22	21	9
35203684	20	65	65	72	71	20
35203685	15	50	30	25	25	10
35203686	10	40	20	22	22	0
35203687	30	35	25	17	16	9
35203688	35	55	35	37	36	9
35203689	20	45	40	35	35	10
35203690	5	25	35	35	35	20
35203691	25	60	55	54	54	30
35203692	10	15	30	40	39	19
35203693	5	25	30	40	39	14
35203694	10	25	30	32	31	14
35203695	15	30	35	40	40	20
35203696	10	15	30	30	29	19
35203697	5	20	15	19	19	15
35203698	10	50	30	35	35	15
35203699	5	30	25	30	29	19
35203700	15	65	30	22	22	10
35203701	10	50	20	22	22	15
35203702	110	245	265	275	274	189
35203703	15	25	25	30	29	19
35203704	10	20	20	22	21	19
35203705	5	20	25	20	19	14
35203708	35	65	85	67	67	30
35203709	110	110	70	40	39	9
35203710	10	35	30	35	35	15
35203711	10	25	25	22	22	10
35203712	25	35	25	22	22	9
35203713	20	50	35	35	34	14
35203714	5	30	25	30	29	24
35203715	5	20	30	30	29	14
35203716	130	115	70	32	32	10
35203717	0	0	0	0	0	0
35203718	30	95	85	72	72	30
35203719	30	55	40	35	35	10
35203720	20	55	20	35	35	0
35203721	10	60	25	22	22	5
35203722	25	65	30	27	27	5
35203723	15	55	45	22	21	4
35203724	15	80	30	27	26	4
35203725	30	50	35	30	29	9
35203726	25	65	40	22	22	5
35203729	10	35	30	24	24	4
35203730	10	25	30	30	29	5
35203731	50	125	70	67	66	10
35203732	30	75	55	40	40	0
35203733	5	20	35	37	37	10
35203734	5	25	25	32	31	4
35203735	10	35	30	25	25	5
35203736	20	50	25	27	26	5
35203737	35	75	40	32	32	5
35203738	25	45	30	20	19	4
35203739	10	35	25	25	25	10
35203740	5	15	15	22	21	14
