ICumulative Age Distribution of Dissemination Areas
35180472	0.0521739	0.113043	0.191304	0.252174	0.313043	0.365217	0.426087	0.478261	0.565217	0.66087	0.756522	0.826087	0.878261	0.930435	0.956522	0.982609	0.982609	1
35180473	0.0363636	0.127273	0.181818	0.245455	0.318182	0.363636	0.409091	0.518182	0.609091	0.690909	0.763636	0.818182	0.863636	0.909091	0.954545	0.990909	1	1
35180474	0.04	0.12	0.18	0.23	0.31	0.39	0.46	0.52	0.59	0.67	0.76	0.83	0.89	0.93	0.96	0.97	0.99	1
35180475	0.0691489	0.12234	0.191489	0.265957	0.335106	0.425532	0.494681	0.56383	0.648936	0.723404	0.797872	0.867021	0.920213	0.946809	0.968085	0.989362	1	1
35180476	0.0357143	0.0952381	0.202381	0.309524	0.392857	0.428571	0.47619	0.535714	0.630952	0.72619	0.821429	0.928571	0.964286	0.964286	0.97619	0.988095	1	1
35180477	0.0454545	0.113636	0.204545	0.306818	0.375	0.420455	0.465909	0.534091	0.625	0.727273	0.806818	0.875	0.931818	0.954545	0.965909	0.988636	1	1
35180478	0.0625	0.118056	0.1875	0.270833	0.347222	0.388889	0.451389	0.520833	0.604167	0.708333	0.791667	0.868056	0.9375	0.958333	0.979167	0.986111	0.993056	1
35180479	0.04	0.096	0.168	0.288	0.384	0.432	0.472	0.544	0.624	0.728	0.832	0.896	0.952	0.968	0.984	0.984	0.992	1
35180480	0.0505051	0.10101	0.181818	0.282828	0.363636	0.434343	0.464646	0.505051	0.59596	0.707071	0.818182	0.909091	0.949495	0.969697	0.979798	0.989899	1	1
35180481	0.0454545	0.111111	0.191919	0.277778	0.348485	0.388889	0.414141	0.474747	0.570707	0.666667	0.767677	0.848485	0.893939	0.934343	0.959596	0.984848	0.989899	1
35180482	0.025	0.1125	0.175	0.2625	0.3375	0.4	0.45	0.475	0.6	0.6875	0.775	0.8875	0.925	0.95	0.975	0.975	0.9875	1
35180483	0.0535714	0.125	0.214286	0.321429	0.410714	0.4375	0.482143	0.5625	0.660714	0.758929	0.839286	0.883929	0.928571	0.964286	0.982143	0.991071	1	1
35180484	0.0740741	0.164021	0.280423	0.375661	0.433862	0.465608	0.518519	0.613757	0.719577	0.798942	0.862434	0.904762	0.925926	0.94709	0.968254	0.984127	0.994709	1
35180485	0.0333333	0.0916667	0.175	0.316667	0.425	0.458333	0.491667	0.533333	0.641667	0.8	0.9	0.941667	0.958333	0.991667	0.991667	0.991667	1	1
35180486	0.0322581	0.0806452	0.193548	0.306452	0.403226	0.435484	0.467742	0.5	0.596774	0.725806	0.83871	0.919355	0.967742	1	1	1	1	1
35180487	0.031746	0.0952381	0.174603	0.301587	0.396825	0.444444	0.47619	0.52381	0.619048	0.698413	0.809524	0.904762	0.952381	0.968254	1	1	1	1
35180488	0.0376344	0.0913978	0.182796	0.311828	0.408602	0.456989	0.483871	0.537634	0.629032	0.736559	0.844086	0.924731	0.946237	0.962366	0.983871	0.989247	0.994624	1
35180489	0.0434783	0.0724638	0.144928	0.26087	0.362319	0.391304	0.434783	0.478261	0.565217	0.695652	0.811594	0.884058	0.927536	0.956522	0.971014	0.985507	1	1
35180490	0.0540541	0.121622	0.207207	0.306306	0.382883	0.427928	0.472973	0.527027	0.603604	0.720721	0.842342	0.918919	0.945946	0.963964	0.977477	0.990991	0.995495	1
35180491	0.0561798	0.146067	0.213483	0.314607	0.393258	0.449438	0.52809	0.617978	0.696629	0.808989	0.88764	0.955056	0.977528	0.988764	0.988764	1	1	1
35180492	0.0597015	0.164179	0.223881	0.298507	0.395522	0.432836	0.485075	0.567164	0.664179	0.768657	0.850746	0.902985	0.940299	0.955224	0.970149	0.985075	0.992537	1
35180493	0.0280899	0.0730337	0.157303	0.258427	0.370787	0.426966	0.460674	0.494382	0.561798	0.668539	0.769663	0.870787	0.938202	0.955056	0.97191	0.983146	0.988764	1
35180494	0.0521739	0.0956522	0.165217	0.252174	0.33913	0.408696	0.443478	0.521739	0.617391	0.721739	0.817391	0.913043	0.93913	0.965217	0.982609	0.991304	1	1
35180495	0.0747664	0.121495	0.196262	0.280374	0.364486	0.429907	0.476636	0.551402	0.635514	0.719626	0.813084	0.897196	0.934579	0.953271	0.981308	1	1	1
35180496	0.0441176	0.0808824	0.169118	0.257353	0.345588	0.411765	0.477941	0.544118	0.610294	0.705882	0.816176	0.889706	0.926471	0.948529	0.963235	0.977941	0.992647	1
35180497	0.0533333	0.126667	0.213333	0.3	0.353333	0.406667	0.453333	0.513333	0.606667	0.68	0.753333	0.833333	0.893333	0.926667	0.96	0.973333	1	1
35180498	0.0272727	0.0727273	0.163636	0.254545	0.309091	0.345455	0.390909	0.445455	0.536364	0.654545	0.763636	0.836364	0.890909	0.927273	0.963636	0.981818	1	1
35180499	0.0368421	0.0842105	0.173684	0.284211	0.347368	0.384211	0.415789	0.463158	0.552632	0.678947	0.773684	0.863158	0.921053	0.952632	0.973684	0.994737	1	1
35180500	0.0588235	0.105882	0.176471	0.270588	0.364706	0.4	0.470588	0.541176	0.623529	0.729412	0.847059	0.917647	0.952941	0.964706	0.988235	1	1	1
35180501	0.0406977	0.116279	0.186047	0.273256	0.360465	0.418605	0.459302	0.511628	0.581395	0.686047	0.77907	0.877907	0.930233	0.953488	0.97093	0.988372	0.994186	1
35180502	0.0573248	0.133758	0.248408	0.343949	0.414013	0.452229	0.490446	0.541401	0.66879	0.77707	0.853503	0.910828	0.936306	0.961783	0.980892	0.987261	0.993631	1
35180503	0.0614525	0.184358	0.27933	0.335196	0.385475	0.430168	0.497207	0.603352	0.731844	0.815642	0.888268	0.927374	0.955307	0.977654	0.98324	0.994413	0.994413	1
35180504	0.0628272	0.167539	0.272251	0.356021	0.413613	0.450262	0.497382	0.581152	0.712042	0.795812	0.848168	0.900524	0.937173	0.958115	0.979058	0.989529	0.994764	1
35180505	0.0431034	0.146552	0.258621	0.37069	0.439655	0.5	0.543103	0.612069	0.689655	0.767241	0.87069	0.913793	0.939655	0.956897	0.974138	0.991379	1	1
35180506	0.0721649	0.170103	0.268041	0.335052	0.381443	0.42268	0.489691	0.618557	0.747423	0.829897	0.891753	0.93299	0.948454	0.969072	0.984536	0.989691	0.994845	1
35180507	0.0833333	0.177778	0.266667	0.327778	0.377778	0.416667	0.477778	0.588889	0.722222	0.783333	0.855556	0.905556	0.944444	0.972222	0.994444	1	1	1
35180508	0.0550459	0.201835	0.293578	0.357798	0.40367	0.422018	0.46789	0.568807	0.706422	0.816514	0.87156	0.926606	0.954128	0.972477	0.990826	1	1	1
35180510	0.0743243	0.175676	0.27027	0.351351	0.405405	0.439189	0.493243	0.614865	0.736486	0.824324	0.885135	0.925676	0.952703	0.972973	0.986486	0.993243	1	1
35180511	0.0858586	0.136364	0.20202	0.267677	0.348485	0.439394	0.550505	0.616162	0.69697	0.772727	0.858586	0.919192	0.949495	0.979798	0.994949	1	1	1
35180512	0.0812721	0.14841	0.243816	0.339223	0.39576	0.441696	0.5053	0.600707	0.710247	0.812721	0.879859	0.925795	0.946996	0.968198	0.975265	0.989399	1	1
35180513	0.0344828	0.0827586	0.186207	0.310345	0.393103	0.427586	0.448276	0.496552	0.586207	0.731034	0.827586	0.889655	0.931034	0.958621	0.986207	1	1	1
35180514	0.056962	0.0949367	0.196203	0.303797	0.373418	0.405063	0.443038	0.506329	0.601266	0.721519	0.816456	0.892405	0.943038	0.955696	0.968354	0.981013	0.993671	1
35180515	0.0434783	0.115942	0.173913	0.26087	0.376812	0.405797	0.463768	0.550725	0.637681	0.753623	0.84058	0.898551	0.942029	0.971014	0.985507	0.985507	1	1
35180516	0.0348837	0.0930233	0.174419	0.267442	0.337209	0.406977	0.453488	0.511628	0.593023	0.674419	0.813953	0.895349	0.94186	0.976744	0.988372	1	1	1
35180517	0.0431034	0.103448	0.189655	0.275862	0.353448	0.413793	0.465517	0.517241	0.612069	0.706897	0.810345	0.87069	0.905172	0.922414	0.965517	0.982759	1	1
35180518	0.0472973	0.0945946	0.182432	0.290541	0.385135	0.439189	0.493243	0.554054	0.655405	0.75	0.851351	0.925676	0.959459	0.97973	0.993243	0.993243	1	1
35180519	0.0277778	0.0694444	0.166667	0.25	0.333333	0.402778	0.430556	0.458333	0.541667	0.638889	0.75	0.902778	0.944444	0.972222	1	1	1	1
35180520	0.0325203	0.0853659	0.162602	0.252033	0.357724	0.402439	0.430894	0.471545	0.544715	0.634146	0.760163	0.865854	0.914634	0.943089	0.971545	0.987805	0.99187	1
35180525	0.0353982	0.106195	0.256637	0.371681	0.424779	0.451327	0.495575	0.584071	0.725664	0.849558	0.911504	0.946903	0.964602	0.973451	0.973451	0.99115	1	1
35180533	0.0801105	0.138122	0.201657	0.273481	0.323204	0.381215	0.472376	0.546961	0.638122	0.718232	0.790055	0.839779	0.889503	0.933702	0.964088	0.986188	0.997238	1
35180534	0.0265487	0.0707965	0.141593	0.230088	0.318584	0.362832	0.380531	0.433628	0.530973	0.628319	0.716814	0.79646	0.867257	0.911504	0.946903	0.973451	0.99115	1
35180538	0.0294118	0.0808824	0.154412	0.227941	0.301471	0.352941	0.389706	0.448529	0.529412	0.625	0.698529	0.808824	0.860294	0.904412	0.941176	0.970588	0.985294	1
35180539	0.0648148	0.111111	0.175926	0.240741	0.324074	0.37037	0.416667	0.490741	0.574074	0.666667	0.759259	0.842593	0.907407	0.944444	0.962963	0.981481	0.990741	1
35180540	0.0486111	0.118056	0.229167	0.319444	0.375	0.409722	0.430556	0.493056	0.611111	0.743056	0.805556	0.861111	0.909722	0.930556	0.951389	0.972222	0.993056	1
35180541	0.0479705	0.121771	0.210332	0.295203	0.372694	0.420664	0.464945	0.535055	0.645756	0.738007	0.830258	0.896679	0.944649	0.96679	0.97417	0.98893	0.99631	1
35180544	0.0163934	0.0901639	0.172131	0.237705	0.295082	0.352459	0.401639	0.467213	0.57377	0.663934	0.745902	0.827869	0.885246	0.92623	0.95082	0.967213	0.983607	1
35180545	0.02	0.08	0.15	0.21	0.28	0.36	0.39	0.45	0.54	0.62	0.72	0.8	0.86	0.9	0.94	0.98	0.98	1
35180546	0.0493827	0.135802	0.197531	0.246914	0.308642	0.358025	0.419753	0.469136	0.567901	0.62963	0.703704	0.790123	0.864198	0.888889	0.938272	0.975309	1	1
35180547	0.0490196	0.0882353	0.166667	0.235294	0.303922	0.372549	0.441176	0.5	0.607843	0.715686	0.803922	0.862745	0.901961	0.931373	0.960784	0.990196	1	1
35180548	0.0266667	0.0666667	0.113333	0.186667	0.246667	0.313333	0.36	0.4	0.48	0.586667	0.666667	0.753333	0.813333	0.853333	0.906667	0.953333	0.986667	1
35180549	0.0472441	0.11811	0.228346	0.307087	0.385827	0.433071	0.488189	0.559055	0.677165	0.787402	0.858268	0.92126	0.944882	0.96063	0.968504	0.984252	0.992126	1
35180550	0.0434783	0.130435	0.188406	0.289855	0.347826	0.391304	0.449275	0.521739	0.637681	0.73913	0.855072	0.913043	0.971014	0.985507	1	1	1	1
35180551	0.0526316	0.120301	0.195489	0.255639	0.323308	0.37594	0.466165	0.556391	0.669173	0.75188	0.834586	0.902256	0.947368	0.969925	0.984962	0.984962	1	1
35180553	0.04	0.0933333	0.173333	0.266667	0.32	0.346667	0.373333	0.44	0.506667	0.586667	0.666667	0.706667	0.76	0.8	0.853333	0.92	0.986667	1
35180554	0.0756303	0.151261	0.226891	0.294118	0.352941	0.411765	0.504202	0.563025	0.630252	0.731092	0.798319	0.865546	0.915966	0.94958	0.97479	0.983193	1	1
35180555	0.025	0.075	0.15	0.191667	0.275	0.316667	0.366667	0.425	0.525	0.6	0.7	0.8	0.883333	0.916667	0.958333	0.983333	1	1
35180556	0.038961	0.103896	0.168831	0.207792	0.272727	0.324675	0.350649	0.441558	0.532468	0.597403	0.701299	0.753247	0.805195	0.87013	0.922078	0.974026	1	1
35180557	0.0673077	0.134615	0.201923	0.240385	0.307692	0.365385	0.432692	0.519231	0.625	0.711538	0.798077	0.875	0.923077	0.961538	0.990385	0.990385	1	1
35180558	0.0194175	0.0485437	0.0776699	0.106796	0.174757	0.203883	0.242718	0.281553	0.349515	0.436893	0.514563	0.61165	0.669903	0.737864	0.84466	0.932039	0.970874	1
35180559	0.0338983	0.0847458	0.169492	0.271186	0.338983	0.389831	0.457627	0.508475	0.627119	0.694915	0.779661	0.881356	0.915254	0.932203	0.966102	0.983051	0.983051	1
35180560	0.0353982	0.079646	0.159292	0.247788	0.327434	0.371681	0.40708	0.460177	0.522124	0.619469	0.707965	0.823009	0.902655	0.973451	0.99115	1	1	1
35180562	0.0297619	0.0892857	0.178571	0.279762	0.369048	0.422619	0.452381	0.5	0.577381	0.690476	0.785714	0.875	0.934524	0.970238	0.982143	0.994048	1	1
35180563	0.0246914	0.0617284	0.135802	0.209877	0.296296	0.345679	0.37037	0.419753	0.493827	0.604938	0.691358	0.82716	0.91358	0.962963	0.987654	1	1	1
35180564	0.0496454	0.106383	0.191489	0.269504	0.368794	0.404255	0.468085	0.524823	0.617021	0.730496	0.843972	0.921986	0.950355	0.964539	0.971631	0.985816	0.992908	1
35180565	0.0930233	0.162791	0.232558	0.348837	0.418605	0.465116	0.465116	0.604651	0.651163	0.813953	0.883721	0.930233	0.953488	0.976744	0.976744	0.976744	1	1
35180566	0.0192308	0.0641026	0.147436	0.211538	0.269231	0.320513	0.352564	0.391026	0.480769	0.564103	0.647436	0.711538	0.820513	0.891026	0.935897	0.974359	0.99359	1
35180567	0.0510204	0.112245	0.173469	0.244898	0.306122	0.346939	0.377551	0.459184	0.540816	0.632653	0.704082	0.77551	0.846939	0.918367	0.94898	0.969388	0.989796	1
35180568	0.0322581	0.0537634	0.11828	0.215054	0.290323	0.311828	0.344086	0.387097	0.505376	0.591398	0.677419	0.741935	0.817204	0.88172	0.946237	0.978495	1	1
35180569	0.0204082	0.0612245	0.102041	0.142857	0.204082	0.244898	0.306122	0.346939	0.408163	0.489796	0.55102	0.612245	0.734694	0.816327	0.918367	0.979592	1	1
35180570	0.0428571	0.128571	0.25	0.357143	0.407143	0.442857	0.478571	0.542857	0.692857	0.785714	0.857143	0.914286	0.935714	0.957143	0.971429	0.985714	0.992857	1
35180571	0.0652174	0.163043	0.25	0.336957	0.402174	0.456522	0.51087	0.619565	0.728261	0.826087	0.891304	0.934783	0.945652	0.967391	0.978261	1	1	1
35180572	0.0745501	0.151671	0.244216	0.33162	0.390746	0.465296	0.557841	0.647815	0.742931	0.838046	0.892031	0.933162	0.958869	0.979434	0.989717	0.997429	0.997429	1
35180573	0.0442478	0.0707965	0.159292	0.221239	0.274336	0.327434	0.380531	0.433628	0.530973	0.628319	0.707965	0.769912	0.831858	0.884956	0.938053	0.973451	1	1
35180574	0.0487805	0.121951	0.207317	0.268293	0.304878	0.365854	0.45122	0.52439	0.646341	0.719512	0.768293	0.829268	0.865854	0.902439	0.939024	0.987805	1	1
35180575	0.0612245	0.122449	0.183673	0.244898	0.326531	0.418367	0.5	0.571429	0.663265	0.755102	0.806122	0.846939	0.867347	0.897959	0.938776	0.979592	0.989796	1
35180576	0.04	0.0933333	0.16	0.24	0.333333	0.426667	0.506667	0.56	0.666667	0.746667	0.8	0.853333	0.866667	0.893333	0.933333	0.973333	0.986667	1
35180581	0.0347826	0.0695652	0.113043	0.173913	0.226087	0.252174	0.286957	0.33913	0.382609	0.46087	0.513043	0.582609	0.652174	0.730435	0.834783	0.913043	0.965217	1
35180582	0.0165289	0.0661157	0.14876	0.247934	0.322314	0.355372	0.396694	0.446281	0.528926	0.661157	0.752066	0.834711	0.884298	0.92562	0.958678	0.983471	0.991736	1
35180583	0.0736842	0.157895	0.263158	0.347368	0.442105	0.505263	0.589474	0.652632	0.715789	0.778947	0.873684	0.915789	0.947368	0.957895	0.978947	1	1	1
35180584	0.06	0.11	0.2	0.29	0.37	0.42	0.48	0.54	0.63	0.73	0.82	0.9	0.95	0.97	0.99	1	1	1
35180585	0.0666667	0.166667	0.277778	0.366667	0.411111	0.455556	0.522222	0.577778	0.655556	0.7	0.733333	0.755556	0.777778	0.822222	0.877778	0.911111	0.955556	1
35180586	0.0337079	0.0786517	0.11236	0.157303	0.202247	0.224719	0.280899	0.337079	0.41573	0.460674	0.505618	0.550562	0.58427	0.629213	0.685393	0.741573	0.831461	1
35180587	0.0197368	0.0394737	0.0855263	0.144737	0.243421	0.309211	0.355263	0.401316	0.467105	0.546053	0.605263	0.690789	0.736842	0.796053	0.848684	0.921053	0.973684	1
35180588	0.039604	0.0891089	0.138614	0.227723	0.267327	0.316832	0.356436	0.415842	0.49505	0.584158	0.673267	0.762376	0.792079	0.821782	0.861386	0.90099	0.980198	1
35180589	0.0547945	0.0958904	0.136986	0.205479	0.273973	0.328767	0.39726	0.465753	0.561644	0.643836	0.712329	0.780822	0.821918	0.863014	0.90411	0.972603	0.986301	1
35180590	0.0406504	0.0813008	0.146341	0.211382	0.292683	0.357724	0.422764	0.504065	0.617886	0.707317	0.788618	0.853659	0.894309	0.926829	0.95935	0.98374	0.99187	1
35180591	0.0919118	0.176471	0.286765	0.363971	0.426471	0.485294	0.573529	0.669118	0.761029	0.852941	0.911765	0.944853	0.970588	0.977941	0.988971	0.992647	1	1
35180592	0.126566	0.211779	0.275689	0.325815	0.360902	0.411028	0.552632	0.682957	0.780702	0.859649	0.904762	0.93985	0.961153	0.977444	0.988722	0.994987	0.998747	1
35180593	0.0487805	0.121951	0.211382	0.317073	0.373984	0.406504	0.455285	0.528455	0.617886	0.747967	0.853659	0.910569	0.95122	0.96748	0.99187	1	1	1
35180594	0.0406504	0.097561	0.162602	0.219512	0.252033	0.292683	0.341463	0.398374	0.471545	0.536585	0.601626	0.642276	0.674797	0.707317	0.780488	0.878049	0.96748	1
35180595	0.0510949	0.109489	0.189781	0.262774	0.306569	0.357664	0.408759	0.467153	0.569343	0.671533	0.751825	0.80292	0.839416	0.868613	0.912409	0.956204	0.985401	1
35180596	0.0405405	0.0810811	0.189189	0.310811	0.405405	0.459459	0.472973	0.540541	0.635135	0.756757	0.837838	0.918919	0.959459	0.972973	0.986486	0.986486	0.986486	1
35180597	0.0661157	0.132231	0.231405	0.322314	0.380165	0.429752	0.512397	0.603306	0.669421	0.785124	0.859504	0.909091	0.92562	0.950413	0.975207	0.983471	1	1
35180598	0.0327869	0.0819672	0.196721	0.311475	0.377049	0.409836	0.442623	0.52459	0.590164	0.704918	0.786885	0.852459	0.901639	0.934426	0.95082	0.967213	0.983607	1
35180599	0.0736842	0.136842	0.231579	0.347368	0.4	0.442105	0.494737	0.568421	0.715789	0.821053	0.884211	0.926316	0.957895	0.978947	0.989474	0.989474	1	1
35180600	0.0597015	0.0895522	0.19403	0.298507	0.358209	0.402985	0.447761	0.552239	0.641791	0.731343	0.80597	0.895522	0.940299	0.970149	1	1	1	1
35180601	0.0454545	0.113636	0.170455	0.25	0.295455	0.318182	0.375	0.431818	0.5	0.579545	0.681818	0.75	0.806818	0.818182	0.829545	0.852273	0.897727	1
35180602	0.0583333	0.125	0.2	0.283333	0.341667	0.408333	0.5	0.583333	0.666667	0.733333	0.808333	0.858333	0.891667	0.933333	0.958333	0.983333	0.991667	1
35180603	0.0422535	0.112676	0.197183	0.28169	0.366197	0.422535	0.450704	0.492958	0.577465	0.661972	0.760563	0.887324	0.943662	0.971831	0.971831	0.971831	0.985915	1
35180604	0.0357143	0.0857143	0.164286	0.264286	0.364286	0.414286	0.457143	0.521429	0.607143	0.714286	0.828571	0.914286	0.95	0.964286	0.985714	0.992857	1	1
35180605	0.0162602	0.0650407	0.154472	0.268293	0.365854	0.414634	0.447154	0.479675	0.569106	0.674797	0.756098	0.861789	0.926829	0.96748	0.97561	0.99187	1	1
35180606	0.0539419	0.116183	0.190871	0.26556	0.352697	0.431535	0.514523	0.593361	0.684647	0.771784	0.838174	0.887967	0.937759	0.958506	0.975104	0.983402	0.995851	1
35180607	0.0576923	0.121795	0.205128	0.282051	0.358974	0.423077	0.50641	0.589744	0.685897	0.788462	0.839744	0.903846	0.935897	0.955128	0.974359	0.99359	1	1
35180608	0.037037	0.111111	0.194444	0.287037	0.342593	0.388889	0.481481	0.583333	0.694444	0.777778	0.851852	0.907407	0.935185	0.962963	0.981481	1	1	1
35180609	0.0416667	0.125	0.166667	0.270833	0.354167	0.395833	0.4375	0.458333	0.583333	0.6875	0.75	0.791667	0.854167	0.9375	0.979167	1	1	1
35180611	0.0410959	0.0821918	0.136986	0.219178	0.30137	0.356164	0.410959	0.438356	0.506849	0.616438	0.69863	0.767123	0.808219	0.849315	0.890411	0.945205	0.986301	1
35180613	0.05	0.11	0.18	0.26	0.32	0.39	0.44	0.51	0.65	0.78	0.86	0.91	0.94	0.98	1	1	1	1
35180614	0.0394737	0.105263	0.197368	0.289474	0.355263	0.434211	0.5	0.578947	0.631579	0.736842	0.802632	0.868421	0.921053	0.960526	0.986842	1	1	1
35180615	0.0519481	0.12987	0.233766	0.337662	0.38961	0.441558	0.506494	0.597403	0.701299	0.779221	0.831169	0.883117	0.935065	0.987013	1	1	1	1
35180616	0.0405405	0.0945946	0.148649	0.243243	0.337838	0.405405	0.459459	0.5	0.594595	0.72973	0.810811	0.851351	0.905405	0.918919	0.972973	0.986486	1	1
35180617	0.0744681	0.106383	0.170213	0.223404	0.265957	0.340426	0.393617	0.489362	0.585106	0.659574	0.712766	0.787234	0.861702	0.904255	0.946809	0.978723	1	1
35180618	0.0752212	0.168142	0.265487	0.345133	0.40708	0.482301	0.535398	0.628319	0.716814	0.800885	0.867257	0.911504	0.951327	0.969027	0.982301	0.995575	1	1
35180619	0	0.0731707	0.195122	0.292683	0.390244	0.463415	0.536585	0.609756	0.731707	0.804878	0.878049	0.926829	0.97561	1	1	1	1	1
35180620	0.0805085	0.169492	0.25	0.338983	0.40678	0.483051	0.572034	0.644068	0.728814	0.813559	0.877119	0.923729	0.957627	0.970339	0.978814	0.991525	0.995763	1
35180621	0.0377358	0.0943396	0.169811	0.226415	0.264151	0.320755	0.358491	0.433962	0.528302	0.622642	0.698113	0.735849	0.811321	0.867925	0.924528	0.943396	0.981132	1
35180622	0.0679612	0.135922	0.203883	0.281553	0.339806	0.38835	0.446602	0.495146	0.592233	0.68932	0.76699	0.854369	0.893204	0.92233	0.961165	0.990291	1	1
35180623	0.0361446	0.0722892	0.168675	0.277108	0.361446	0.433735	0.481928	0.554217	0.674699	0.783133	0.855422	0.915663	0.939759	0.963855	0.975904	1	1	1
35180624	0.0618557	0.123711	0.206186	0.28866	0.360825	0.412371	0.484536	0.556701	0.649485	0.742268	0.814433	0.886598	0.938144	0.979381	0.989691	0.989691	1	1
35180625	0.0561798	0.134831	0.224719	0.292135	0.382022	0.47191	0.539326	0.629213	0.719101	0.820225	0.88764	0.932584	0.966292	0.988764	1	1	1	1
35180626	0.0886076	0.234177	0.411392	0.512658	0.563291	0.613924	0.683544	0.734177	0.816456	0.879747	0.917722	0.943038	0.968354	0.981013	0.993671	1	1	1
35180627	0.0650888	0.130178	0.207101	0.248521	0.307692	0.402367	0.497041	0.568047	0.686391	0.775148	0.83432	0.887574	0.923077	0.940828	0.952663	0.970414	1	1
35180628	0.0365854	0.0853659	0.134146	0.207317	0.280488	0.329268	0.390244	0.439024	0.5	0.609756	0.719512	0.780488	0.841463	0.865854	0.914634	0.95122	0.987805	1
35180629	0.0823529	0.164706	0.247059	0.305882	0.364706	0.447059	0.505882	0.576471	0.658824	0.729412	0.823529	0.870588	0.894118	0.929412	0.941176	0.964706	0.988235	1
35180630	0.03125	0.0625	0.145833	0.229167	0.270833	0.302083	0.364583	0.4375	0.552083	0.666667	0.739583	0.78125	0.8125	0.864583	0.90625	0.9375	0.989583	1
35180631	0.0612245	0.102041	0.173469	0.244898	0.306122	0.367347	0.438776	0.5	0.602041	0.673469	0.755102	0.816327	0.867347	0.897959	0.928571	0.969388	0.989796	1
35180632	0.0736842	0.115789	0.157895	0.210526	0.336842	0.452632	0.547368	0.610526	0.705263	0.810526	0.873684	0.926316	0.957895	0.978947	0.989474	0.989474	1	1
35180633	0.0306122	0.0816327	0.132653	0.22449	0.27551	0.326531	0.367347	0.418367	0.5	0.602041	0.683673	0.765306	0.826531	0.867347	0.908163	0.959184	1	1
35180634	0.0327869	0.114754	0.147541	0.229508	0.311475	0.393443	0.508197	0.540984	0.590164	0.639344	0.721311	0.786885	0.836066	0.901639	0.95082	0.983607	0.983607	1
35180635	0.0504202	0.109244	0.184874	0.252101	0.310924	0.369748	0.453782	0.487395	0.563025	0.630252	0.722689	0.781513	0.840336	0.89916	0.957983	0.97479	0.991597	1
35180636	0.0733333	0.186667	0.273333	0.36	0.446667	0.56	0.62	0.693333	0.773333	0.853333	0.9	0.92	0.946667	0.96	0.966667	0.986667	1	1
35180637	0.0310078	0.100775	0.178295	0.232558	0.27907	0.348837	0.418605	0.503876	0.596899	0.705426	0.782946	0.829457	0.860465	0.899225	0.945736	0.968992	0.984496	1
35180638	0.0423729	0.0847458	0.152542	0.245763	0.313559	0.364407	0.40678	0.483051	0.567797	0.686441	0.754237	0.79661	0.838983	0.864407	0.898305	0.940678	0.983051	1
35180639	0.0344828	0.091954	0.16092	0.195402	0.241379	0.344828	0.413793	0.45977	0.551724	0.643678	0.712644	0.747126	0.793103	0.83908	0.873563	0.931034	0.965517	1
35180640	0.038835	0.0873786	0.145631	0.194175	0.242718	0.262136	0.300971	0.359223	0.436893	0.514563	0.582524	0.660194	0.699029	0.76699	0.834951	0.92233	0.980583	1
35180641	0.03125	0.0833333	0.145833	0.197917	0.25	0.302083	0.34375	0.40625	0.510417	0.604167	0.6875	0.739583	0.770833	0.802083	0.864583	0.927083	0.979167	1
35180642	0.046729	0.0934579	0.186916	0.271028	0.336449	0.411215	0.485981	0.542056	0.635514	0.728972	0.794393	0.831776	0.88785	0.915888	0.953271	0.971963	0.990654	1
35180643	0.045045	0.108108	0.189189	0.288288	0.36036	0.405405	0.45045	0.531532	0.63964	0.711712	0.774775	0.837838	0.864865	0.90991	0.945946	0.972973	0.990991	1
35180644	0.0421053	0.0842105	0.126316	0.178947	0.231579	0.284211	0.315789	0.378947	0.431579	0.505263	0.610526	0.673684	0.747368	0.810526	0.884211	0.968421	1	1
35180645	0.0446429	0.116071	0.205357	0.276786	0.366071	0.428571	0.473214	0.553571	0.669643	0.785714	0.866071	0.946429	0.964286	0.982143	0.991071	0.991071	1	1
35180646	0.037037	0.0833333	0.138889	0.212963	0.259259	0.314815	0.37037	0.416667	0.5	0.592593	0.666667	0.768519	0.842593	0.907407	0.944444	0.981481	1	1
35180647	0.0465116	0.108527	0.162791	0.224806	0.325581	0.356589	0.410853	0.48062	0.542636	0.643411	0.728682	0.813953	0.883721	0.930233	0.96124	0.984496	0.992248	1
35180648	0.0393701	0.0866142	0.15748	0.228346	0.291339	0.346457	0.393701	0.448819	0.519685	0.598425	0.708661	0.795276	0.874016	0.929134	0.96063	0.976378	0.992126	1
35180649	0.0326087	0.0543478	0.108696	0.195652	0.282609	0.326087	0.358696	0.391304	0.467391	0.543478	0.641304	0.793478	0.869565	0.934783	0.967391	0.98913	1	1
35180650	0.0438596	0.0964912	0.140351	0.201754	0.263158	0.298246	0.359649	0.429825	0.517544	0.570175	0.666667	0.72807	0.798246	0.859649	0.903509	0.947368	0.982456	1
35180651	0.0337079	0.0786517	0.146067	0.202247	0.247191	0.280899	0.337079	0.426966	0.494382	0.606742	0.707865	0.764045	0.820225	0.876404	0.921348	0.966292	0.988764	1
35180652	0.0731707	0.146341	0.243902	0.300813	0.349593	0.398374	0.487805	0.577236	0.666667	0.764228	0.821138	0.878049	0.926829	0.95935	0.98374	0.99187	1	1
35180654	0.0367647	0.0808824	0.154412	0.235294	0.294118	0.330882	0.375	0.455882	0.536765	0.632353	0.691176	0.75	0.794118	0.816176	0.845588	0.875	0.926471	1
