camDAUID	   LP OTHER	COUPLE	(from	2006	census)
35190613	0	1	1	0	1	1	0.4	0	1	0	0	1	0	0.6	1	0	0.5	1
35190614	0	1	1	0.333333	1	1	0.25	0.625	1	0	0	1	0	0.410256	1	0	0.421053	1
35190615	0	0	0	0.285714	1	1	0	0	1	0	0	1	0	0.448276	1	0	0.111111	1
35190616	0	1	1	0.444444	1	1	0.28	0	1	0	0	1	0	0.666667	1	0	0.5	1
35190617	0	1	1	0	1	1	0.171429	0	1	0	0	1	0	0.823529	1	0	0.666667	1
35190619	0	1	1	0	1	1	0.4	0	1	0	0	1	0	1	1	0	1	1
35190620	0	1	1	0.25	1	1	0	0	1	0	0	1	0	0.571429	1	0	0.157895	1
35190621	0	1	1	0.3	1	1	0.24	0	1	0	0	1	0	0.629032	1	0	0.214286	1
35190622	0	1	1	0	1	1	0.233333	0	1	0	0	1	0	0.410256	1	0	0.214286	1
35190623	0	1	1	0.357143	1	1	0	0	1	0	0.0909091	1	0	0.238095	1	0	0.111111	1
35190624	0	1	1	0.142857	1	1	0.428571	0	1	0	0.25	1	0	0.5	1	0	0	1
35190625	0	1	1	0.285714	1	1	0.25	0	1	0	0	1	0	1	1	0	1	1
35190626	0	1	1	0.6	1	1	0.15	0	1	0	0	1	0	0.846154	1	0	0.25	1
35190627	0	1	1	0.1875	1	1	0.833333	1	1	0	0	1	0	1	1	0	1	1
35190628	0	1	1	0.4	1	1	0	0.333333	1	0	0	1	0.0882353	0.823529	1	0	0.25	1
35190629	0	1	1	0	1	1	0.2	0.4	1	0	0	1	0	0.75	1	0	0	0
35190630	0	1	1	0.520833	1	1	0.0962025	0	1	0	0	1	0.00946372	0.77918	1	0	0.78125	1
35190631	0	1	1	0.0434783	1	1	0.375	0.5	1	1	0	1	0.285714	0	1	0	0	0
35190632	0	1	1	0.1875	1	1	0.129412	0	1	0	0	1	0	0.737705	1	0	0.428571	1
35190633	0	1	1	0.333333	1	1	0.176471	0.235294	1	0	0	1	0.0961538	0.807692	1	0	0.666667	1
35190634	0	1	1	0.166667	1	1	0.2	0	1	0	0	1	0	1	1	0	1	1
35190635	0	1	1	0.6	1	1	0.24	0	1	0	0	1	0	0.409091	1	0	0.684211	1
35190636	0	1	1	0.333333	1	1	0.2625	0	1	0	0	1	0	0.6	1	0	0.625	1
35190637	0	1	1	0	1	1	0.133333	0	1	0	0.0740741	1	0	0.769231	1	0	0.666667	1
35190639	0	1	1	0.333333	1	1	0	0	1	0	0	1	0	0.625	1	0	0.785714	1
35190640	0	1	1	0.571429	1	1	0.122222	0	1	0	0	1	0	0.544554	1	0	0.666667	1
35190641	0	1	1	0.294118	1	1	0	0	1	0	0	1	0.0740741	0.592593	1	0	0.636364	1
35190642	0	1	1	0.416667	1	1	0.138462	0	1	0	0.0384615	1	0	0.615385	1	0	0.6	1
35190643	0	1	1	0.363636	1	1	0.109091	0	1	0	0	1	0.0508475	0.728814	1	0	0.724138	1
35190644	0	1	1	0.666667	1	1	0	0	1	0	0	1	0	0.333333	1	0	0.75	1
35190645	0	0	0	0	1	1	0	0	1	0	0	1	0	0.333333	1	0	0.666667	1
35190646	0	1	1	0.625	1	1	0.288889	0	1	0	0	1	0.0612245	0.530612	1	0	0.813559	1
35190647	0	0	0	0	1	1	0	0.25	1	0	0	1	0	0.454545	1	0	0.666667	1
35190648	0	1	1	1	0	1	0.155556	0	1	0	0	1	0	0.596491	1	0	0.676471	1
35190649	0	1	1	0.5	1	1	0	0.4	1	0	0	1	0	0.333333	1	0	0.578947	1
35190650	0	1	1	0.666667	1	1	0.211111	0	1	0	0	1	0.029703	0.772277	1	0	0.860759	1
35190651	0	1	1	0.666667	1	1	0.4	0	1	0	0	1	0	0.545455	1	0	0.75	1
35190652	0	1	1	0	1	1	0.25	0	1	0	0.25	1	0	0.5	1	0	0.666667	1
35190654	0	1	1	1	0	1	0.114286	0	1	0	0	1	0.0714286	0.52381	1	0	0.777778	1
35190656	0	1	1	1	0	1	0.325	0	1	0	0	1	0.0612245	0.877551	1	0	0.896552	1
35190657	0	1	1	0.666667	1	1	0.4	0	1	0	0	1	0	0.323529	1	0	0.676471	1
35190658	0	1	1	0.214286	1	1	0.142857	0	1	0	0	1	0	0.8	1	0	0.857143	1
35190659	0	1	1	0.428571	1	1	0.25	0.333333	1	0	0	1	0	0.535714	1	0	0.704545	1
35190660	0	1	1	1	0	1	0	0	1	0	0.166667	1	0	0.454545	1	0	0.785714	1
35190661	0	1	1	0	1	1	0	0	1	0	0	1	0	0.411765	1	0	0.75	1
35190663	0	0	0	0.666667	1	1	0	0	1	0	0	1	0	0.5	1	0	0.666667	1
35190664	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0.428571	1
35190665	0	1	1	0.666667	1	1	0.15	0	1	0	0	1	0	0.458333	1	0	0.823529	1
35190666	0	1	1	0.8	1	1	0.133333	0	1	0	0	1	0.0638298	0.787234	1	0	0.888889	1
35190667	0	1	1	1	0	1	0	0.285714	1	0	0	1	0	0.483871	1	0	0.578947	1
35190668	0	1	1	0.5	1	1	0.2	0	1	0	0	1	0	0.384615	1	0	0.666667	1
35190669	0	1	1	0.8	1	1	0	0.4	1	0	0	1	0	0.529412	1	0	0.578947	1
35190670	0	1	1	0.5	1	1	0.4	0	1	0	0	1	0.103448	0.655172	1	0	0.8	1
35190671	0	1	1	1	0	1	0.133333	0	1	0	0	1	0.0483871	0.516129	1	0	0.666667	1
35190672	0	1	1	0	1	1	0.24	0	1	0	0	1	0	0.483871	1	0	0.578947	1
35190673	0	1	1	0.5	1	1	0.233333	0	1	0	0	1	0.0769231	0.230769	1	0	0.25	1
35190674	0	0	0	0	1	1	0	0	1	0	0	1	0	0.0714286	1	0	0.571429	1
35190675	0	1	1	0.266667	1	1	0.188235	0	1	0	0	1	0.030303	0.636364	1	0	0.73913	1
35190676	0	1	1	0.571429	1	1	0.123077	0	1	0	0	1	0	0.495495	1	0	0.685393	1
35190680	0	1	1	1	0	1	0.5	0	1	0.103448	0	1	0.103448	0.310345	1	0	0.666667	1
35190681	0	1	1	0.666667	1	1	0	0	1	0	0	1	0	0.333333	1	0	0.428571	1
35190683	0	1	1	0	1	1	0.233333	0	1	0	0	1	0	0.25	1	0	0.25	1
35190684	0	1	1	1	0	1	0	0	1	0	0	1	0	0.384615	1	0	0.428571	1
35190685	0	1	1	0.333333	1	1	0.2	0	1	0	0	1	0	0.25	1	0	0.625	1
35190686	0	1	1	0.5	1	1	0.2	0	1	0	0	1	0.0576923	0.423077	1	0	0.666667	1
35190687	0	1	1	1	0	1	0	0	1	0	0	1	0	0.157895	1	0	0.578947	1
35190688	0	1	1	1	0	1	0.333333	0	1	0	0	1	0	0.384615	1	0	0.764706	1
35190689	0	0	0	1	0	1	0	0	1	0	0	1	0	0.2	1	0	0.6	1
35190690	0	1	1	0	1	1	0.171429	0	1	0	0	1	0	0.666667	1	0	0.823529	1
35190691	0	1	1	0	1	1	0	0	1	0	0	1	0	0.323529	1	0	0.676471	1
35190692	0	1	1	1	0	1	0	0	1	0	0	1	0	0.428571	1	0	0.714286	1
35190693	0	1	1	1	0	1	0.371429	0	1	0	0	1	0	0.615385	1	0	0.777778	1
35190694	0	0	0	0	1	1	0.466667	0	1	0	0	1	0	0.458333	1	0	0.793103	1
35190695	0	1	1	0	1	1	0.48	0	1	0	0	1	0	0.75	1	0	0.842105	1
35190696	0	1	1	0	1	1	0.466667	0	1	0	0	1	0.0681818	0.477273	1	0	0.676471	1
35190697	0	1	1	1	0	1	0	0	1	0	0	1	0	0.714286	1	0	0.857143	1
35190698	0	1	1	0.666667	1	1	0.121053	0	1	0	0	1	0.0160772	0.401929	1	0	0.672535	1
35190700	0	1	1	0.4	1	1	0.178723	0	1	0	0	1	0.0178571	0.485119	1	0	0.661417	1
35190702	0	1	1	0.323529	1	1	0.245455	0	1	0	0	1	0	0.52381	1	0	0	1
35190703	0	1	1	0.333333	1	1	0.25	0	1	0	0	1	0	0.633803	1	0	0.458333	1
35190704	0	1	1	0.25	1	1	0.0388889	0	1	0	0	1	0	0.574468	1	0	0.285714	1
35190705	0	1	1	0.285714	1	1	0	0.25	1	0	0	1	0.0967742	0.806452	1	0	0.25	1
35190706	0	1	1	0	1	1	0	0	1	0	0	1	0	0.823529	1	0	0.666667	1
35190707	0	1	1	0	1	1	0.25	0	1	0	0	1	0.103448	0.793103	1	0	0.25	1
35190708	0	1	1	0	1	1	0.4	0	1	0	0	1	0	0.5	1	0	0	1
35190709	0	1	1	0.454545	1	1	0.48	0	1	0	1	1	0	0.333333	1	0	0	1
35190710	0	1	1	0.181818	1	1	0.666667	0.75	1	0	0	1	0	0.545455	1	0	0	1
35190711	0	1	1	0.25	1	1	0	0	1	0	0	1	0	0.806452	1	0	0.666667	1
35190712	0	1	1	0.181818	1	1	0	0.375	1	0	0	1	0	0.384615	1	0	0	1
35190713	0	1	1	0.166667	1	1	0	0	1	0	0	1	0	1	1	0	1	1
35190714	0	1	1	0.25	1	1	0	0.142857	1	0	0	1	0	0.551724	1	0	0.333333	1
35190715	0	1	1	0	1	1	0	0.5	1	0	0	1	0	1	1	0	1	1
35190716	0	1	1	0.222222	1	1	0.181818	0	1	0	0	1	0.046875	0.4375	1	0	0.0526316	1
35190717	0	1	1	1	0	1	0	0.5	1	0	0	1	0	0.529412	1	0	0.111111	1
35190718	0	1	1	0.4	1	1	0.26	0	1	0	0	1	0	0.787234	1	0	0.5	1
35190719	0	1	1	0.321429	1	1	0.126667	0	1	0	0	1	0.0154321	0.743827	1	0	0.405797	1
35190720	0	1	1	0.571429	1	1	0	0	1	0	0	1	0	0.596491	1	0	0	1
35190721	0	1	1	0.4	1	1	0	0	1	0	0	1	0	0.333333	1	0	0	1
35190722	0	1	1	0	1	1	0.228571	0	1	0	0	1	0.0731707	0.682927	1	0	0	1
35190723	0	1	1	0	1	1	0	0.5	1	0	0	1	0	0.684211	1	0	0	0
35190724	0	1	1	0.266667	1	1	0.2	0	1	0	0	1	0	0.761905	1	0	0	1
35190725	0	1	1	0	1	1	0	0.166667	1	0	1	1	0	0.238095	1	0	0	0
35190726	0	1	1	0	1	1	0.4	0	1	0	0	1	0	0.793103	1	0	0.25	1
35190727	0	1	1	0.117647	1	1	0	0.25	1	0	0	1	0	0.59375	1	0	0	1
35190728	0	1	1	0.153846	1	1	0	0.428571	1	0	0	1	0.125	0.75	1	0	0.25	1
35190729	0	1	1	0.333333	1	1	0	0	1	0	0.545455	1	0	0.545455	1	0	0	0
35190730	0	1	1	0.333333	1	1	0	0.666667	1	0	0	1	0	0.625	1	0	0.25	1
35190731	0	1	1	0.142857	1	1	0.4	0	1	0	1	1	0	0.333333	1	0	0	0
35190732	0	1	1	0	1	1	0.128571	0	1	0	0	1	0	0.714286	1	0	0.428571	1
35190733	0	1	1	0.25	1	1	0.2	0	1	0	0	1	0	0.823529	1	0	0.666667	1
35190734	0	1	1	0	1	1	0.133333	0	1	0	0	1	0	0.516129	1	0	0	1
35190735	0	1	1	0	1	1	0	0.428571	1	0	0	1	0	0.378378	1	0	0.62069	1
35190736	0	1	1	0.428571	1	1	0.16	0	1	0	0	1	0	0.52381	1	0	0.6	1
35190737	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0.333333	1
35190738	0	1	1	0	1	1	0	1	1	0	0	1	0	0.333333	1	0	0.666667	1
35190739	0	1	1	0.666667	1	1	0	0	1	0	0	1	0	0.75	1	0	0.793103	1
35190740	0	1	1	0.666667	1	1	0	0	1	0	0.3	1	0	0.326531	1	0	0.448276	1
35190741	0	1	1	0.428571	1	1	0.272727	0	1	0	0	1	0	0.677419	1	0	0.666667	1
35190742	0	1	1	0	1	1	0.24	0	1	0	0	1	0	1	1	0	1	1
35190743	0	1	1	0.8	1	1	0	0	1	0	0	1	0	1	1	0	1	1
35190744	0	1	1	0	1	1	0	0	1	0	0.411765	1	0	0	1	0	0.666667	1
35190746	0	1	1	1	0	1	0	0	1	0.208333	0	1	0.125	0.583333	1	0	0	1
35190747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35190748	0	1	1	0.416667	1	1	0.155556	0	1	0	0	1	0	0.72973	1	0	0.666667	1
35190749	0	1	1	0.294118	1	1	0.18	0	1	0	0	1	0	0.850746	1	0	0.833333	1
35190750	0	0	0	0	1	1	0.15	0	1	0	0.545455	1	0	0.238095	1	0	0.111111	1
35190751	0	1	1	0	1	1	0	0	1	0	0	1	0	0.6875	1	0	0	1
35190752	0	1	1	0.285714	1	1	0.133333	0	1	0	0	1	0	0.59375	1	0	0.458333	1
35190753	0	1	1	0	1	1	0	0.2	1	0	0	1	0	1	1	0	1	1
35190754	0	0	0	0.666667	1	1	0	0.333333	1	0	0	1	0	0.571429	1	0	0.666667	1
35190756	0	1	1	0.333333	1	1	0	0.181818	1	0	0	1	0.0555556	0.703704	1	0	0.666667	1
35190759	0	1	1	0	1	1	0.109091	0	1	0	0	1	0	0.615385	1	0	0	1
35190761	0	1	1	0.235294	1	1	0.1	0	1	0	0	1	0	0.666667	1	0	0	1
35190762	0	1	1	0	1	1	0	0	1	0	0	1	0	0.75	1	0	0.25	1
35190763	0	1	1	0	1	1	0.155556	0	1	0	0	1	0	0.5	1	0	0	1
35190767	0	1	1	0.363636	1	1	0	0.5	1	0	0	1	0	0.75	1	0	0.785714	1
35190768	0	1	1	0	1	1	0	0.25	1	0	0	1	0	0	1	0	0.333333	1
35190769	0	1	1	0	1	1	0	0.166667	1	0	0	1	0	0.153846	1	0	0.157895	1
35190770	0	1	1	0.168831	1	1	0.137349	0	1	0	0	1	0.00842697	0.682584	1	0	0.434343	1
35190771	0	1	1	0.26087	1	1	0	0.307692	1	0	0	1	0	0.77193	1	0	0	1
35190772	0	1	1	0.26087	1	1	0.12844	0.220183	1	0	0	1	0	0.833333	1	0	0.578947	1
35190773	0	1	1	0	1	1	0	0	1	0	0	1	0	0.823529	1	0	0.785714	1
35190776	0	1	1	0	1	1	0.3	0	1	0	0.0740741	1	0	0.384615	1	0	0.111111	1
35190777	0	1	1	0.16129	1	1	0.223529	0	1	0	0	1	0.0192308	0.641026	1	0	0.176471	1
35190778	0	1	1	0.24	1	1	0.0866667	0	1	0	0	1	0.0208333	0.652778	1	0	0.166667	1
35190779	0	1	1	0.117647	1	1	0.266667	0	1	0	0	1	0	0.551724	1	0	0	1
35190780	0	1	1	0.232558	1	1	0.0971429	0	1	0	0	1	0	0.723404	1	0	0.458333	1
35190781	0	1	1	0.107143	1	1	0.116832	0	1	0	0	1	0.0124378	0.743781	1	0	0.426966	1
35190782	0	1	1	0	1	1	0	0	1	0	0	1	0	0.409091	1	0	0.571429	1
35190783	0	1	1	0	1	1	0.2	0	1	0	0	1	0.125	0.75	1	0	0.25	1
35190784	0	1	1	0.285714	1	1	0	0	1	0	0	1	0	0.315789	1	0	0	1
35190785	0	1	1	0	1	1	0	0.6	1	0	0	1	0	0.6	1	0	0	0
35190786	0	1	1	0	1	1	0	0.2	1	0	0	1	0	0.545455	1	0	0	1
35190787	0	1	1	0	1	1	0	0.125	1	0	0	1	0	0.298246	1	0	0	1
35190788	0	1	1	0.2	1	1	0.28	0	1	0	0	1	0	0.6	1	0	0	0
35190789	0	1	1	0	1	1	0.2	0	1	0	0	1	0	0.52381	1	0	0	1
35190790	0	1	1	0	1	1	0	0.25	1	0	0	1	0	0.157895	1	0	0	1
35190791	0	1	1	0.4	1	1	0	0	1	0	0	1	0	0.458333	1	0	0.333333	1
35190792	0	1	1	0	1	1	0	0	1	0	0	1	0	0.551724	1	0	0	1
35190795	0	1	1	0.25	1	1	0.2	0	1	0	0	1	0	0.510638	1	0	0.214286	1
35190796	0	0	0	0.5	1	1	0.25	0	1	0	0	1	0	0.62963	1	0	0.5	1
35190797	0	1	1	0	1	1	0.2	0	1	0	0	1	0	0.25	1	0	0.157895	1
35190798	0	1	1	0	1	1	0.166667	0	1	0	0	1	0	1	1	0	1	1
35190800	0	1	1	0	1	1	0.375	0.5	1	0	0	1	0	0.410256	1	0	0	1
35190801	0	1	1	0.4	1	1	0	0.6	1	0	0	1	0	0.384615	1	0	0.428571	1
35190802	0	0	0	0	1	1	0	0	1	0	0.25	1	0	0.157895	1	0	0.111111	1
35190803	0	1	1	0	1	1	0	0	1	0	0	1	0	0.609756	1	0	0	1
35190804	0	1	1	0.111111	1	1	0.133333	0	1	0	0	1	0.0447761	0.402985	1	0	0.333333	1
35190805	0	1	1	0	1	1	0	0.142857	1	0	0	1	0	0.297872	1	0	0.157895	1
35190807	0	1	1	0	1	1	0.3	0	1	0	0	1	0	0.625	1	0	0.25	1
35190809	0	1	1	0	1	1	0	0.166667	1	0	0	1	0	0.441558	1	0	0.125	1
35190810	0	0	0	0	1	1	0.5	0	1	0	0	1	0	1	1	0	1	1
35190811	0	1	1	0.333333	1	1	0	0.5	1	0	0	1	0	0.559322	1	0	0.0714286	1
35190812	0	1	1	0	1	1	0	0	1	0	0	1	0	0.458333	1	0	0.333333	1
35190813	0	1	1	0.114286	1	1	0	0.111111	1	0	0	1	0.0508475	0.830508	1	0	0.666667	1
35190814	0	1	1	0.571429	1	1	0.2	0	1	0	0	1	0	0.583333	1	0	0	1
35190815	0	1	1	0.314607	1	1	0.158824	0	1	0	0	1	0.0221843	0.619454	1	0	0.442211	1
35190816	0	1	1	0	1	1	0.4	0	1	0	0	1	0	0.5	1	0	0	1
35190817	0	0	0	0.8	1	1	0.3	0	1	0	0	1	0	0.777778	1	0	0	0
35190818	0	1	1	0.222222	1	1	0.333333	0	1	0	0	1	0.0810811	0.72973	1	0	0.5	1
35190820	0	1	1	0.637681	1	1	0.141818	0	1	0	0	1	0.0136519	0.477816	1	0	0.573816	1
35190821	0	1	1	0	1	1	0	0	1	0	0	1	0	0.571429	1	0	0.25	1
35190822	0	1	1	0.8	1	1	0	0.2	1	0	0	1	0	0.378378	1	0	0	1
35190824	0	1	1	0.222222	1	1	0.122222	0	1	0	0	1	0	0.465839	1	0	0.122449	1
35190825	0	1	1	0	1	1	0	0	1	0	0	1	0	0.469388	1	0	0	1
35190826	0	1	1	0	1	1	0	0	1	0	0	1	0	0.609756	1	0	0.111111	1
35190827	0	1	1	0	1	1	0	0	1	0	0.0625	1	0	0.375	1	0	0	1
35190828	0	1	1	0	1	1	0.325	0	1	0	0	1	0.0833333	0.555556	1	0	0.111111	1
35190829	0	1	1	0.272727	1	1	0	0	1	0.230769	0	1	0.111111	0.62963	1	0	0	1
35190830	0	1	1	0	1	1	0.48	0	1	0	0	1	0	1	1	0	1	1
35190831	0	1	1	0.3	1	1	0	0.2	1	0	0	1	0	0.238095	1	0	0.111111	1
35190832	0	1	1	0.181818	1	1	0.25	0.75	1	0	0	1	0.111111	0.62963	1	0	0	1
35190833	0	1	1	0.142857	1	1	0.342857	0	1	0	0	1	0	0.551724	1	0	0	1
35190834	0	0	0	0.5	1	1	0.5	0	1	0	0	1	0	0.410256	1	0	0.214286	1
35190835	0	1	1	0	1	1	0	0.111111	1	0	0	1	0	0.47561	1	0	0	1
35190836	0	1	1	0.3125	1	1	0.285714	0.357143	1	0	0	1	0	0.520833	1	0	0	1
35190837	0	1	1	0.4	1	1	0.32	0	1	0	0	1	0	0.615385	1	0	0	1
35190838	0	1	1	0.666667	1	1	0	0.166667	1	0	0	1	0	0.459459	1	0	0	1
35190839	0	1	1	0.857143	1	1	0.25	0	1	0	0	1	0	0.610169	1	0	0.214286	1
35190840	0	0	0	0	1	1	0	0.5	1	0	0	1	0	0.6	1	0	0	0
35190841	0	1	1	0.285714	1	1	0.12	0	1	0	0	1	0	0.655172	1	0	0.25	1
35190842	0	1	1	0	1	1	0	0	1	0	0	1	0	0.761905	1	0	0	1
35190844	0	0	0	0	1	1	0	0	1	0	0	1	0	0.333333	1	0	0.5	1
35190846	0	1	1	0.214286	1	1	0.294118	0	1	0	0	1	0	0.642857	1	0	0	1
35190847	0	1	1	0	1	1	0	0	1	0	0	1	0	0.384615	1	0	0.428571	1
35190848	0	1	1	0.25	1	1	0	0.428571	1	0	0	1	0	1	1	0	1	1
35190849	0	1	1	0	1	1	0	0.125	1	0	0	1	0.0882353	0.617647	1	0	0	1
35190850	0	1	1	0.4	1	1	0	0.5	1	0	0	1	0	1	1	0	0	0
35190851	0	1	1	0.4	1	1	0.366667	0	1	0	0	1	0	0.666667	1	0	0	0
35190852	0	1	1	0.666667	1	1	0	0	1	0	0	1	0	0.625	1	0	0.25	1
35190853	0	1	1	0.130435	1	1	0.075	0	1	0	0	1	0	0.473684	1	0	0.444444	1
35190854	0	1	1	0.666667	1	1	0.288889	0	1	0	0	1	0	0.75	1	0	0	0
35190855	0	1	1	0.25	1	1	0	0.25	1	0	0	1	0	0.714286	1	0	0.25	1
35190856	0	1	1	0	1	1	0	1	1	0	0	1	0	0.684211	1	0	0.25	1
35190857	0	1	1	0	1	1	0	0	1	0	0	1	0	0.684211	1	0	0.25	1
35190858	0	1	1	0	1	1	0	1	1	0	0.25	1	0	0	1	0	0	1
35190859	0	1	1	0.333333	1	1	0	0	1	0	0	1	0	0.714286	1	0	0.785714	1
35190860	0	1	1	0.285714	1	1	0	0.428571	1	0	0	1	0	0.235294	1	0	0	1
35190861	0	1	1	0	1	1	0.333333	0.5	1	0	0	1	0	1	1	0	1	1
35190862	0	1	1	0.444444	1	1	0.444444	0	1	0	0	1	0	0.5	1	0	0	1
35190864	0	1	1	0.222222	1	1	0	0	1	0	0	1	0	0.555556	1	0	0.111111	1
35190866	0	1	1	0.333333	1	1	0	0	1	0	0	1	0	0.59375	1	0	0.571429	1
35190867	0	1	1	0.4	1	1	0	0.285714	1	0	0.333333	1	0	0.0714286	1	0	0.333333	1
35190869	0	1	1	0.0666667	1	1	0.105882	0	1	0	0	1	0	0.649123	1	0	0	1
35190870	0	1	1	0.0952381	1	1	0.142857	0.190476	1	0	0	1	0.0319149	0.617021	1	0	0	1
35190871	0	1	1	0.428571	1	1	0.25	0	1	0	0	1	0	0.75	1	0	0.333333	1
35190872	0	1	1	0.157895	1	1	0.125	0	1	0	0.0384615	1	0	0.686275	1	0	0.111111	1
35190873	0	1	1	0.173913	1	1	0.149296	0	1	0	0	1	0.0171674	0.686695	1	0	0.223404	1
35190874	0	1	1	0	1	1	0.4	0	1	0	0	1	0	0.793103	1	0	0.25	1
35190875	0	1	1	0.384615	1	1	0	0.333333	1	0	0	1	0	0.555556	1	0	0	1
35190876	0	1	1	0.25	1	1	0.228571	0	1	0	0	1	0.0731707	0.682927	1	0	0.333333	1
35190877	0	1	1	0.583333	1	1	0	0	1	0	0	1	0	0.411765	1	0	0	0
35190878	0	0	0	0.4	1	1	0	0.2	1	0	0	1	0	0.555556	1	0	0	1
35190879	0	1	1	0.238095	1	1	0.105263	0	1	0	0	1	0.0434783	0.666667	1	0	0	1
35190880	0	1	1	0.545455	1	1	0.25	0.375	1	0	0	1	0	0.6875	1	0	0	1
35190881	0	1	1	0.4	1	1	0	0.2	1	0	0	1	0.0714286	0.52381	1	0	0.333333	1
35190882	0	1	1	0.5	1	1	0	0	1	0	0.571429	1	0	0.142857	1	0	0	1
35190883	0	1	1	0.571429	1	1	0.222222	0	1	0	0	1	0.0405405	0.554054	1	0	0.448276	1
35190884	0	1	1	0.4	1	1	0	0.2	1	0	0.411765	1	0	0.625	1	0	0	0
35190885	0	1	1	0.818182	1	1	0.65	0	1	0	0	1	0.157895	1	1	0	0	0
35190886	0	1	1	0.625	1	1	0	0	1	0	0	1	0	0.722222	1	0	0.333333	1
35190887	0	1	1	0.5	1	1	0	0.428571	1	0	0	1	0	1	1	0	1	1
35190888	0	1	1	0.285714	1	1	0	0.571429	1	0	0	1	0	0.75	1	0	0	0
35190889	0	1	1	0	1	1	0.25	0.5	1	0.103448	0	1	0.103448	0.793103	1	0	0.25	1
35190890	0	1	1	0.5	1	1	0.285714	0.571429	1	0	0	1	0	0.59375	1	0	0	1
35190891	0	1	1	0.4375	1	1	0	0.333333	1	0	0	1	0	0.333333	1	0	0	1
35190892	0	1	1	0.25	1	1	0.222222	0	1	0	0	1	0.125	0.75	1	0	0.25	1
35190893	0	1	1	0	1	1	0.333333	0.5	1	0	0	1	0	0.315789	1	0	0	0
35190894	0	1	1	0.461538	1	1	0	0.333333	1	0	0	1	0	0.684211	1	0	0.25	1
35190895	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	1
35190896	0	1	1	0	1	1	0.171429	0	1	0	0	1	0	1	1	0	1	1
35190897	0	1	1	0.222222	1	1	0.333333	0	1	0	0.411765	1	0	0.411765	1	0	0	0
35190898	0	1	1	0	1	1	0.32	0	1	0	0	1	0	1	1	0	0	0
35190899	0	1	1	0.357143	1	1	0	0.75	1	0	0	1	0	0	1	0	0	0
35190900	0	1	1	0.222222	1	1	0	0.571429	1	0	0	1	0	0.333333	1	0	0	0
35190901	0	1	1	0.181818	1	1	0	0.2	1	0	0.166667	1	0	1	1	0	0	0
35190902	0	1	1	0.444444	1	1	0.625	0.75	1	0	0.0740741	1	0	0.384615	1	0	0.111111	1
35190905	0	1	1	0.181818	1	1	0	0	1	0	0	1	0.103448	0.793103	1	0	0.25	1
35190906	0	1	1	0.2	1	1	0.25	0.375	1	0	0	1	0	0.833333	1	0	0.25	1
35190907	0	1	1	0.25	1	1	0	0	1	0	0	1	0	0.62963	1	0	0	1
35190908	0	1	1	0	1	1	0.18	0	1	0	0	1	0	1	1	0	1	1
35190910	0	1	1	0.222222	1	1	0.4	0	1	0	0	1	0	0.666667	1	0	0	1
35190911	0	1	1	0	1	1	0	0.333333	1	0	0	1	0	0.454545	1	0	0.25	1
35190912	0	1	1	0.235294	1	1	0	0	1	0	0	1	0	0.409091	1	0	0	0
35190913	0	1	1	0.461538	1	1	0.4	0	1	0	0	1	0	0.75	1	0	0	0
35190914	0	1	1	0.153846	1	1	0.228571	0	1	0	0	1	0	0.666667	1	0	0	1
35190915	0	1	1	0.428571	1	1	0.222222	0	1	0	0.0740741	1	0	0.62963	1	0	0	1
35190916	0	1	1	0.380952	1	1	0.444444	0.555556	1	0	0	1	0	0.806452	1	0	0.25	1
35190917	0	1	1	0	1	1	0	0	1	0	0	1	0	0.518519	1	0	0	1
35190918	0	1	1	0	1	1	0	0	1	0	0	1	0	0.793103	1	0	0.25	1
35190919	0	1	1	0.333333	1	1	0.266667	0	1	0.0740741	0	1	0.111111	1	1	0	1	1
35190920	0	0	0	0.6	1	1	0	0	1	0	0.0740741	1	0	0.62963	1	0	0.5	1
35190921	0	1	1	0.4	1	1	0	0	1	0	0	1	0	0.315789	1	0	0	1
35190922	0	1	1	0.166667	1	1	0.542857	0	1	0	0	1	0	1	1	0	1	1
35190923	0	1	1	0.166667	1	1	0	0.444444	1	0	0	1	0	0.75	1	0	0	0
35190924	0	1	1	0.384615	1	1	0	1	1	0	0.411765	1	0	0.625	1	0	0.25	1
35190925	0	1	1	0.571429	1	1	0	0	1	0	0	1	0	1	1	0	0	0
35190926	0	1	1	0.333333	1	1	0.366667	0	1	0	0.333333	1	0	1	1	0	0	0
35190927	0	1	1	0	1	1	0.375	0.75	1	0	1	1	0	0	1	0	0	1
35190928	0	1	1	0.266667	1	1	0	0.125	1	0	0	1	0	0.684211	1	0	0.25	1
35190929	0	1	1	0.333333	1	1	0	0	1	0	0	1	0	0.411765	1	0	0.5	1
35190930	0	1	1	0.235294	1	1	0	0	1	0	0.259259	1	0	0.259259	1	0	0	1
35190931	0	1	1	0.25	1	1	0.26087	0.478261	1	0	0	1	0	0.719626	1	0	0.25	1
35190932	0	1	1	0.166667	1	1	0.333333	1	1	0.0588235	0	1	0.294118	1	1	0	0	0
35190933	0	1	1	0.2	1	1	0.2	0	1	0	0.0625	1	0	0.59375	1	0	0	0
